measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,24,15-49 years,294,All causes,109,Low bone mineral density,1,Number,2018,9612.934253725827,11960.401787622395,7583.543123589366
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,24,15-49 years,294,All causes,109,Low bone mineral density,2,Percent,2018,0.003030280529795525,0.0035043749261532042,0.0025290893636081726
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,24,15-49 years,294,All causes,109,Low bone mineral density,2,Percent,2018,0.0023666577016602146,0.0028018859161455336,0.0019348147217271858
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,24,15-49 years,294,All causes,109,Low bone mineral density,2,Percent,2018,0.0027125822963443257,0.0031316744252538626,0.002259748968050097
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,24,15-49 years,294,All causes,109,Low bone mineral density,3,Rate,2018,57.230397850106776,70.01592760438383,44.86034883504052
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,24,15-49 years,294,All causes,109,Low bone mineral density,3,Rate,2018,42.67314412999249,55.33596987997656,32.31373353247843
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,24,15-49 years,294,All causes,109,Low bone mineral density,3,Rate,2018,50.071732602149105,62.299192350346026,39.50106527713529
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,25,50-69 years,294,All causes,109,Low bone mineral density,1,Number,2018,16680.59717845655,20619.913935148783,13190.054323825389
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,25,50-69 years,294,All causes,109,Low bone mineral density,1,Number,2018,20682.107752344757,27032.555953201907,15302.056384647463
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,25,50-69 years,294,All causes,109,Low bone mineral density,1,Number,2018,37362.70493080135,47232.777154103314,28842.654234189584
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,25,50-69 years,294,All causes,109,Low bone mineral density,2,Percent,2018,0.008155910305058734,0.009258220121811616,0.007022504327663669
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,25,50-69 years,294,All causes,109,Low bone mineral density,2,Percent,2018,0.011819758234583757,0.014044130427589575,0.009730655298824116
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,25,50-69 years,294,All causes,109,Low bone mineral density,2,Percent,2018,0.009839650970865414,0.011438059238772733,0.008313881595262274
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,25,50-69 years,294,All causes,109,Low bone mineral density,3,Rate,2018,368.51272958238724,455.5412906804981,291.39861542191
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,25,50-69 years,294,All causes,109,Low bone mineral density,3,Rate,2018,435.0470327821731,568.6283717686006,321.8779393919199
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,25,50-69 years,294,All causes,109,Low bone mineral density,3,Rate,2018,402.59549275381346,508.9487826886694,310.78913090600946
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,26,70+ years,294,All causes,109,Low bone mineral density,1,Number,2018,21676.152086724924,26986.610193879416,17486.549261610566
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,26,70+ years,294,All causes,109,Low bone mineral density,1,Number,2018,40097.45203215573,53963.449089451125,30026.135472455964
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,26,70+ years,294,All causes,109,Low bone mineral density,1,Number,2018,61773.60411888073,80762.65535789402,47854.897636148526
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,26,70+ years,294,All causes,109,Low bone mineral density,2,Percent,2018,0.014117862408786097,0.016571445626824485,0.011937549855936076
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,26,70+ years,294,All causes,109,Low bone mineral density,2,Percent,2018,0.023604496075822344,0.029156285689543825,0.018884469259784632
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,26,70+ years,294,All causes,109,Low bone mineral density,2,Percent,2018,0.01908796966364579,0.02319404257295065,0.015684572317135496
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,26,70+ years,294,All causes,109,Low bone mineral density,3,Rate,2018,1317.780872265798,1640.6250785888774,1063.0779875823293
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,26,70+ years,294,All causes,109,Low bone mineral density,3,Rate,2018,1868.2272576429787,2514.2741345383565,1398.982775422677
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,26,70+ years,294,All causes,109,Low bone mineral density,3,Rate,2018,1629.4024490082788,2130.2766821782857,1262.2687071215967
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,24,15-49 years,294,All causes,110,Dietary risks,1,Number,2018,63499.37526812843,79559.00791821927,49790.814923746664
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,24,15-49 years,294,All causes,110,Dietary risks,1,Number,2018,32838.713124774025,40845.26344848373,26248.698710167475
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,24,15-49 years,294,All causes,110,Dietary risks,1,Number,2018,96338.08839290237,117741.73723421205,78480.09322267686
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,24,15-49 years,294,All causes,110,Dietary risks,2,Percent,2018,0.03452244491267659,0.042821931362720514,0.027582288278078106
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,24,15-49 years,294,All causes,110,Dietary risks,2,Percent,2018,0.019379271345525636,0.024200144058302623,0.015337890873220315
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,24,15-49 years,294,All causes,110,Dietary risks,2,Percent,2018,0.027279557741575877,0.033685176336523286,0.021974982836390725
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,24,15-49 years,294,All causes,110,Dietary risks,3,Rate,2018,650.7837195577221,815.3734879865542,510.2892996830746
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,24,15-49 years,294,All causes,110,Dietary risks,3,Rate,2018,347.8325126168048,432.6390793634119,278.03010399914564
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,24,15-49 years,294,All causes,110,Dietary risks,3,Rate,2018,501.80463884292027,613.2916992144158,408.78613529625954
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,25,50-69 years,294,All causes,110,Dietary risks,1,Number,2018,232018.89042543972,291557.42184908886,178317.3483150169
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,25,50-69 years,294,All causes,110,Dietary risks,1,Number,2018,115871.06831483277,145588.65516621023,91690.59674749394
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,25,50-69 years,294,All causes,110,Dietary risks,1,Number,2018,347889.9587402727,427904.30424301006,275726.41072320467
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,25,50-69 years,294,All causes,110,Dietary risks,2,Percent,2018,0.11349013233088455,0.13712331106942374,0.09247184794923519
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,25,50-69 years,294,All causes,110,Dietary risks,2,Percent,2018,0.06645277969264626,0.08027256226704037,0.05579495660533618
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,25,50-69 years,294,All causes,110,Dietary risks,2,Percent,2018,0.09188971169147242,0.11061955504183131,0.07646349491625398
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,25,50-69 years,294,All causes,110,Dietary risks,3,Rate,2018,5125.830550945958,6441.173550691354,3939.440060595026
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,25,50-69 years,294,All causes,110,Dietary risks,3,Rate,2018,2437.3417380515043,3062.449591465164,1928.7068091259525
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,25,50-69 years,294,All causes,110,Dietary risks,3,Rate,2018,3748.629271423041,4610.8102862802425,2971.0431938999363
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,26,70+ years,294,All causes,110,Dietary risks,1,Number,2018,179177.3194030516,228083.26875486082,136515.3572913147
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,26,70+ years,294,All causes,110,Dietary risks,1,Number,2018,160331.61794158685,203840.84575067426,122274.86732285764
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,26,70+ years,294,All causes,110,Dietary risks,1,Number,2018,339508.9373446384,425612.9069139648,268862.7568919331
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,26,70+ years,294,All causes,110,Dietary risks,2,Percent,2018,0.11675387531071091,0.14579836880094513,0.09451058246983075
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,26,70+ years,294,All causes,110,Dietary risks,2,Percent,2018,0.09459153450122855,0.11771765187680243,0.07526029361514075
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,26,70+ years,294,All causes,110,Dietary risks,2,Percent,2018,0.10515732040378198,0.1305924420977265,0.0849142986787006
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,26,70+ years,294,All causes,110,Dietary risks,3,Rate,2018,10892.913249017367,13866.103524577542,8299.320187885196
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,26,70+ years,294,All causes,110,Dietary risks,3,Rate,2018,7470.1978235490515,9497.38711444836,5697.0512708400565
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,26,70+ years,294,All causes,110,Dietary risks,3,Rate,2018,8955.227752373788,11226.392287562583,7091.793344026938
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,24,15-49 years,294,All causes,125,Low physical activity,1,Number,2018,1140.590430615776,3086.960603112391,287.39488458878475
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,24,15-49 years,294,All causes,125,Low physical activity,1,Number,2018,2873.8541241841117,5864.907588301772,1134.2052399742706
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,24,15-49 years,294,All causes,125,Low physical activity,1,Number,2018,4014.4445547998885,8689.503236354141,1477.259812251309
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,24,15-49 years,294,All causes,125,Low physical activity,2,Percent,2018,0.0006190950908451339,0.0016563782024413352,0.00016370654988886196
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,24,15-49 years,294,All causes,125,Low physical activity,2,Percent,2018,0.0016924482729299111,0.003377097023399672,0.0007008054593632871
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,24,15-49 years,294,All causes,125,Low physical activity,2,Percent,2018,0.0011336970001778613,0.0023611781034488274,0.0004265336640903181
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,24,15-49 years,294,All causes,125,Low physical activity,3,Rate,2018,11.689527334619983,31.637219971673634,2.945413418396678
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,24,15-49 years,294,All causes,125,Low physical activity,3,Rate,2018,30.44028848240692,62.12196972984785,12.013669870204795
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,24,15-49 years,294,All causes,125,Low physical activity,3,Rate,2018,20.91038896018511,45.26177658269084,7.694732570783928
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,25,50-69 years,294,All causes,125,Low physical activity,1,Number,2018,7535.522775003673,17740.653259010367,2541.191911669498
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,25,50-69 years,294,All causes,125,Low physical activity,1,Number,2018,10954.348297135119,21273.004212150317,5161.942864501316
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,25,50-69 years,294,All causes,125,Low physical activity,1,Number,2018,18489.871072138783,38370.3659889432,7777.345253276621
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,25,50-69 years,294,All causes,125,Low physical activity,2,Percent,2018,0.0036850331377438696,0.0088453521374495,0.0012352872408066737
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,25,50-69 years,294,All causes,125,Low physical activity,2,Percent,2018,0.006279985605688696,0.011779340647575869,0.0029859262856406785
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,25,50-69 years,294,All causes,125,Low physical activity,2,Percent,2018,0.004881084914336958,0.0100278265933434,0.0021331571479062165
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,25,50-69 years,294,All causes,125,Low physical activity,3,Rate,2018,166.47701739559642,391.93180478551085,56.14076988631296
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,25,50-69 years,294,All causes,125,Low physical activity,3,Rate,2018,230.42413180497937,447.476508278487,108.58119266581089
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,25,50-69 years,294,All causes,125,Low physical activity,3,Rate,2018,199.23447108631336,413.4533736535719,83.80346525655789
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,26,70+ years,294,All causes,125,Low physical activity,1,Number,2018,10013.27329397979,23370.242104379686,3714.0604860205744
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,26,70+ years,294,All causes,125,Low physical activity,1,Number,2018,18507.650657564387,37801.17799637642,8734.04247109896
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,26,70+ years,294,All causes,125,Low physical activity,1,Number,2018,28520.923951544166,58961.16209159686,12717.935202596542
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,26,70+ years,294,All causes,125,Low physical activity,2,Percent,2018,0.006530120549513118,0.015529436909471011,0.002438113733751525
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,26,70+ years,294,All causes,125,Low physical activity,2,Percent,2018,0.010928351920220661,0.0216035340705007,0.0051030776625518425
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,26,70+ years,294,All causes,125,Low physical activity,2,Percent,2018,0.008839049471344845,0.018487368222701545,0.0040368142230432
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,26,70+ years,294,All causes,125,Low physical activity,3,Rate,2018,608.7473442141843,1420.7714497552927,225.7927443641415
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,26,70+ years,294,All causes,125,Low physical activity,3,Rate,2018,862.311585426111,1761.23886992147,406.9379820152438
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,26,70+ years,294,All causes,125,Low physical activity,3,Rate,2018,752.2964540840355,1555.2186614129962,335.4609960195873
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,24,15-49 years,294,All causes,126,Occupational risks,1,Number,2018,92006.63223232502,119843.06829428271,69088.97781603427
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,24,15-49 years,294,All causes,126,Occupational risks,1,Number,2018,38649.42681587677,50212.682107626366,27816.824667293098
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,24,15-49 years,294,All causes,126,Occupational risks,1,Number,2018,130656.05904820176,165709.06526123025,99586.13800845188
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,24,15-49 years,294,All causes,126,Occupational risks,2,Percent,2018,0.049841087141933076,0.06137997558239796,0.04058827104251244
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,24,15-49 years,294,All causes,126,Occupational risks,2,Percent,2018,0.022639849234963875,0.02673560828791452,0.019014896616300736
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,24,15-49 years,294,All causes,126,Occupational risks,2,Percent,2018,0.03679008565324979,0.04345308350225852,0.031208563936333006
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,24,15-49 years,294,All causes,126,Occupational risks,3,Rate,2018,942.9449989909575,1228.231260834295,708.0696742874418
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,24,15-49 years,294,All causes,126,Occupational risks,3,Rate,2018,409.3804525617584,531.860165054648,294.63992636624516
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,24,15-49 years,294,All causes,126,Occupational risks,3,Rate,2018,680.5596583557739,863.143321956715,518.7230393578582
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,25,50-69 years,294,All causes,126,Occupational risks,1,Number,2018,72436.44080342076,90083.5926076578,57599.06702061995
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,25,50-69 years,294,All causes,126,Occupational risks,1,Number,2018,36878.86183815475,46841.19996414956,27953.627540366437
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,25,50-69 years,294,All causes,126,Occupational risks,1,Number,2018,109315.30264157554,134041.1798717735,87277.23709487784
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,25,50-69 years,294,All causes,126,Occupational risks,2,Percent,2018,0.035424285332036586,0.04092849925365021,0.030175811407000167
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,25,50-69 years,294,All causes,126,Occupational risks,2,Percent,2018,0.021096373832629044,0.024780808870766065,0.018004730388137623
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,25,50-69 years,294,All causes,126,Occupational risks,2,Percent,2018,0.028805168351499332,0.03246646608940039,0.025138970322328025
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,25,50-69 years,294,All causes,126,Occupational risks,3,Rate,2018,1600.287461900779,1990.1536046509457,1272.495773507524
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,25,50-69 years,294,All causes,126,Occupational risks,3,Rate,2018,775.7448905687083,985.3021413665828,588.0030634477148
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,25,50-69 years,294,All causes,126,Occupational risks,3,Rate,2018,1177.9085110145807,1444.3380092454613,940.441071905287
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,26,70+ years,294,All causes,126,Occupational risks,1,Number,2018,49151.72463273958,62210.755079482966,37287.579196295286
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,26,70+ years,294,All causes,126,Occupational risks,1,Number,2018,19038.47003572056,24743.221820453047,14056.056893877334
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,26,70+ years,294,All causes,126,Occupational risks,1,Number,2018,68190.19466846008,82833.39286832947,54305.02985630626
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,26,70+ years,294,All causes,126,Occupational risks,2,Percent,2018,0.03203485320717026,0.03923328417883698,0.02507081338193903
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,26,70+ years,294,All causes,126,Occupational risks,2,Percent,2018,0.011235462958824449,0.01431784948436965,0.008547069025403645
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,26,70+ years,294,All causes,126,Occupational risks,2,Percent,2018,0.021123281284287806,0.02518741875583847,0.017153803245011975
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,26,70+ years,294,All causes,126,Occupational risks,3,Rate,2018,2988.1319479930953,3782.0431765267967,2266.8626074120816
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,26,70+ years,294,All causes,126,Occupational risks,3,Rate,2018,887.0436115498964,1152.8403702511173,654.9021769029923
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,26,70+ years,294,All causes,126,Occupational risks,3,Rate,2018,1798.652867611792,2184.896528614048,1432.4038544205373
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,1,<5 years,294,All causes,82,"Unsafe water, sanitation, and handwashing",1,Number,2018,188.15014801017784,307.9849791478026,107.57184361156001
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,1,<5 years,294,All causes,82,"Unsafe water, sanitation, and handwashing",1,Number,2018,158.82774378113456,265.9418104686847,89.10797896408219
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,1,<5 years,294,All causes,82,"Unsafe water, sanitation, and handwashing",1,Number,2018,346.97789179131166,561.9134270142232,197.40819429060102
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,1,<5 years,294,All causes,82,"Unsafe water, sanitation, and handwashing",2,Percent,2018,0.001324893384966734,0.002140102108740677,0.0007789875124823021
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,1,<5 years,294,All causes,82,"Unsafe water, sanitation, and handwashing",2,Percent,2018,0.0013904015008984825,0.0022543692017112323,0.0008163361877491633
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,1,<5 years,294,All causes,82,"Unsafe water, sanitation, and handwashing",2,Percent,2018,0.0013540584344200722,0.002130619830844017,0.0007949338969409914
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,1,<5 years,294,All causes,82,"Unsafe water, sanitation, and handwashing",3,Rate,2018,15.814485729813658,25.886899953256584,9.041679763295965
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,1,<5 years,294,All causes,82,"Unsafe water, sanitation, and handwashing",3,Rate,2018,13.995794039931683,23.434613609164465,7.852135220244782
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,1,<5 years,294,All causes,82,"Unsafe water, sanitation, and handwashing",3,Rate,2018,14.926619448742716,24.17291731435382,8.492290321515677
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,23,5-14 years,294,All causes,82,"Unsafe water, sanitation, and handwashing",1,Number,2018,174.49589153120917,307.2481301782973,92.92493023601725
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,23,5-14 years,294,All causes,82,"Unsafe water, sanitation, and handwashing",1,Number,2018,152.5659611667349,259.0987770303828,80.5746487797338
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,23,5-14 years,294,All causes,82,"Unsafe water, sanitation, and handwashing",1,Number,2018,327.06185269794383,560.4751146613928,175.62368274119487
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,23,5-14 years,294,All causes,82,"Unsafe water, sanitation, and handwashing",2,Percent,2018,0.0013150479537219451,0.002120147292407657,0.0007733173335193004
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,23,5-14 years,294,All causes,82,"Unsafe water, sanitation, and handwashing",2,Percent,2018,0.0012222146183063945,0.001978228943177739,0.0007152977577993714
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,23,5-14 years,294,All causes,82,"Unsafe water, sanitation, and handwashing",2,Percent,2018,0.0012696629419476546,0.0019789955381090112,0.0007664128743102381
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,23,5-14 years,294,All causes,82,"Unsafe water, sanitation, and handwashing",3,Rate,2018,6.755213038509223,11.894415145394985,3.5973781091610006
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,23,5-14 years,294,All causes,82,"Unsafe water, sanitation, and handwashing",3,Rate,2018,6.17151876395066,10.480928720477433,3.259363707605866
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,23,5-14 years,294,All causes,82,"Unsafe water, sanitation, and handwashing",3,Rate,2018,6.469775965862551,11.087041782427754,3.4741009147423423
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,24,15-49 years,294,All causes,82,"Unsafe water, sanitation, and handwashing",1,Number,2018,699.6376241607148,1123.836377972209,402.9739915513615
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,24,15-49 years,294,All causes,82,"Unsafe water, sanitation, and handwashing",1,Number,2018,779.2025122053692,1283.2492386458762,440.43100767906515
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,24,15-49 years,294,All causes,82,"Unsafe water, sanitation, and handwashing",1,Number,2018,1478.840136366083,2397.141173838218,838.5829062843637
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,24,15-49 years,294,All causes,82,"Unsafe water, sanitation, and handwashing",2,Percent,2018,0.0003777713684275296,0.0005772469845436601,0.00023346413213156815
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,24,15-49 years,294,All causes,82,"Unsafe water, sanitation, and handwashing",2,Percent,2018,0.000455435230617017,0.0007113406984926388,0.00028179770113166523
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,24,15-49 years,294,All causes,82,"Unsafe water, sanitation, and handwashing",2,Percent,2018,0.000414845977031855,0.0006404152164882306,0.0002589595544294695
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,24,15-49 years,294,All causes,82,"Unsafe water, sanitation, and handwashing",3,Rate,2018,7.170350471500929,11.517820689459972,4.12994477503852
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,24,15-49 years,294,All causes,82,"Unsafe water, sanitation, and handwashing",3,Rate,2018,8.253428404088378,13.592365976578389,4.665110458295848
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,24,15-49 years,294,All causes,82,"Unsafe water, sanitation, and handwashing",3,Rate,2018,7.702964143414208,12.486199187257288,4.368000231763714
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,25,50-69 years,294,All causes,82,"Unsafe water, sanitation, and handwashing",1,Number,2018,727.6392648403196,1075.2952721854938,454.7404884681715
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,25,50-69 years,294,All causes,82,"Unsafe water, sanitation, and handwashing",1,Number,2018,780.0194126056738,1206.5238064221046,480.2763401986944
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,25,50-69 years,294,All causes,82,"Unsafe water, sanitation, and handwashing",1,Number,2018,1507.6586774459963,2257.2565799309377,962.5366644845036
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,25,50-69 years,294,All causes,82,"Unsafe water, sanitation, and handwashing",2,Percent,2018,0.0003556366142171275,0.0005192634844483114,0.0002305920306834047
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,25,50-69 years,294,All causes,82,"Unsafe water, sanitation, and handwashing",2,Percent,2018,0.00044637787905835033,0.0006655150034996666,0.00028978682045838455
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,25,50-69 years,294,All causes,82,"Unsafe water, sanitation, and handwashing",2,Percent,2018,0.00039744284773094574,0.0005852739481847504,0.00025968921433751644
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,25,50-69 years,294,All causes,82,"Unsafe water, sanitation, and handwashing",3,Rate,2018,16.07522373263372,23.755743971318516,10.046262544692638
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,25,50-69 years,294,All causes,82,"Unsafe water, sanitation, and handwashing",3,Rate,2018,16.40766671511611,25.379163876828816,10.102587184095647
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,25,50-69 years,294,All causes,82,"Unsafe water, sanitation, and handwashing",3,Rate,2018,16.245520480251656,24.322685596564302,10.371650645997262
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,26,70+ years,294,All causes,82,"Unsafe water, sanitation, and handwashing",1,Number,2018,815.1747688808996,1188.7402478274,512.2260580095939
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,26,70+ years,294,All causes,82,"Unsafe water, sanitation, and handwashing",1,Number,2018,994.0655343089448,1458.576619295606,618.2776874761192
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,26,70+ years,294,All causes,82,"Unsafe water, sanitation, and handwashing",1,Number,2018,1809.240303189843,2601.194739255096,1146.242831753848
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,26,70+ years,294,All causes,82,"Unsafe water, sanitation, and handwashing",2,Percent,2018,0.0005312069645885708,0.0007637298649978667,0.0003360709353323448
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,26,70+ years,294,All causes,82,"Unsafe water, sanitation, and handwashing",2,Percent,2018,0.0005865961549941016,0.0008496702541742361,0.00037136709969151047
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,26,70+ years,294,All causes,82,"Unsafe water, sanitation, and handwashing",2,Percent,2018,0.0005604885918149072,0.0008034295752982804,0.00035855279420211335
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,26,70+ years,294,All causes,82,"Unsafe water, sanitation, and handwashing",3,Rate,2018,49.55776808019479,72.26832301286639,31.140291820269365
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,26,70+ years,294,All causes,82,"Unsafe water, sanitation, and handwashing",3,Rate,2018,46.31566927469821,67.95824820349048,28.80689844354808
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,26,70+ years,294,All causes,82,"Unsafe water, sanitation, and handwashing",3,Rate,2018,47.72233420586484,68.611717560353,30.234448901890378
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,1,<5 years,294,All causes,331,Non-optimal temperature,1,Number,2018,-352.8824848425102,-138.80307053291088,-580.203736074893
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,1,<5 years,294,All causes,331,Non-optimal temperature,1,Number,2018,-177.488022751192,-24.555140416909744,-332.321523854656
