measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
5,Prevalence,527,California,3,Both,9,20-24 years,698,Drowning,3,Rate,2000,11.46465286033,14.274074856550001,9.19799304423
5,Prevalence,527,California,1,Male,9,20-24 years,698,Drowning,1,Number,2010,155.7241533645622,194.17541788700564,126.19523116674344
5,Prevalence,527,California,2,Female,9,20-24 years,698,Drowning,1,Number,2010,129.2648495203337,160.2040616644427,104.710413520795
5,Prevalence,527,California,3,Both,9,20-24 years,698,Drowning,1,Number,2010,284.989002884896,355.0842941313828,230.72213813672408
5,Prevalence,527,California,1,Male,9,20-24 years,698,Drowning,3,Rate,2010,10.65674365903,13.28809698815,8.635977146
5,Prevalence,527,California,2,Female,9,20-24 years,698,Drowning,3,Rate,2010,9.59683269085,11.89381012621,7.77387142195
5,Prevalence,527,California,3,Both,9,20-24 years,698,Drowning,3,Rate,2010,10.148362131099999,12.644431776080001,8.21593740731
5,Prevalence,527,California,1,Male,9,20-24 years,698,Drowning,1,Number,2019,110.69921957780006,136.23387926842813,90.11450104429574
5,Prevalence,527,California,2,Female,9,20-24 years,698,Drowning,1,Number,2019,107.88468440578872,136.71279865116622,86.33084695372298
5,Prevalence,527,California,3,Both,9,20-24 years,698,Drowning,1,Number,2019,218.5839039835889,272.54817325415866,176.16225270071993
5,Prevalence,527,California,1,Male,9,20-24 years,698,Drowning,3,Rate,2019,7.82042088759,9.62433411086,6.36619958956
5,Prevalence,527,California,2,Female,9,20-24 years,698,Drowning,3,Rate,2019,8.13255831878,10.305677901160001,6.5077879351300005
5,Prevalence,527,California,3,Both,9,20-24 years,698,Drowning,3,Rate,2019,7.97142764826,9.939423736910001,6.4243735525200005
5,Prevalence,527,California,1,Male,9,20-24 years,698,Drowning,1,Number,2020,110.5176755190154,136.1004291710295,89.82728007618189
5,Prevalence,527,California,2,Female,9,20-24 years,698,Drowning,1,Number,2020,106.74890947151025,133.54439259908992,86.31938420978001
5,Prevalence,527,California,3,Both,9,20-24 years,698,Drowning,1,Number,2020,217.26658499052547,271.1506218786474,175.49367950628152
5,Prevalence,527,California,1,Male,9,20-24 years,698,Drowning,3,Rate,2020,7.91840529416,9.75136650156,6.43597331174
5,Prevalence,527,California,2,Female,9,20-24 years,698,Drowning,3,Rate,2020,8.15260925968,10.19902926476,6.592369088200001
5,Prevalence,527,California,3,Both,9,20-24 years,698,Drowning,3,Rate,2020,8.03177040331,10.0237205815,6.4875366871899995
5,Prevalence,527,California,1,Male,9,20-24 years,698,Drowning,1,Number,2021,108.12722708592128,134.0197162173887,87.50107939140841
5,Prevalence,527,California,2,Female,9,20-24 years,698,Drowning,1,Number,2021,104.51053415748416,130.36298160780387,84.51916417049706
5,Prevalence,527,California,3,Both,9,20-24 years,698,Drowning,1,Number,2021,212.6377612434052,264.5501917627672,171.79981990123963
5,Prevalence,527,California,1,Male,9,20-24 years,698,Drowning,3,Rate,2021,7.83912355143,9.71630496841,6.343746998039999
5,Prevalence,527,California,2,Female,9,20-24 years,698,Drowning,3,Rate,2021,8.05650745555,10.04942077578,6.515412841060001
5,Prevalence,527,California,3,Both,9,20-24 years,698,Drowning,3,Rate,2021,7.94448113106,9.8840111671,6.41871142521
5,Prevalence,527,California,1,Male,10,25-29 years,698,Drowning,1,Number,1990,288.2335193080885,355.70665309773244,236.8986125984656
5,Prevalence,527,California,2,Female,10,25-29 years,698,Drowning,1,Number,1990,199.72599862732704,246.90223728858015,164.08625410577284
5,Prevalence,527,California,3,Both,10,25-29 years,698,Drowning,1,Number,1990,487.9595179354159,596.6868383411816,401.8338384684192
5,Prevalence,527,California,1,Male,10,25-29 years,698,Drowning,3,Rate,1990,18.92563533262,23.35597337213,15.55494573846
5,Prevalence,527,California,2,Female,10,25-29 years,698,Drowning,3,Rate,1990,14.41248099083,17.81677811587,11.84067189253
5,Prevalence,527,California,3,Both,10,25-29 years,698,Drowning,3,Rate,1990,16.775491558749998,20.51341279736,13.8145889515
5,Prevalence,527,California,1,Male,1,<5 years,700,Poisonings,1,Number,1990,530.3537769766345,658.9026925346643,440.5860299394235
5,Prevalence,527,California,2,Female,1,<5 years,700,Poisonings,1,Number,1990,485.71770490496016,600.5458805888852,402.3765093881385
5,Prevalence,527,California,3,Both,1,<5 years,700,Poisonings,1,Number,1990,1016.0714818815956,1259.9103179153467,845.908144561512
5,Prevalence,527,California,1,Male,1,<5 years,700,Poisonings,3,Rate,1990,38.97999650445,48.42809793528,32.38223739039
5,Prevalence,527,California,2,Female,1,<5 years,700,Poisonings,3,Rate,1990,37.46585929111,46.32313632545,31.03733203576
5,Prevalence,527,California,3,Both,1,<5 years,700,Poisonings,3,Rate,1990,38.24120686312,47.418407026989996,31.836882463690003
5,Prevalence,527,California,1,Male,1,<5 years,700,Poisonings,1,Number,2000,215.08146780459853,263.00605033875024,178.10160344353483
5,Prevalence,527,California,2,Female,1,<5 years,700,Poisonings,1,Number,2000,180.01770359807142,219.5135768697744,147.8313572267952
5,Prevalence,527,California,3,Both,1,<5 years,700,Poisonings,1,Number,2000,395.0991714026696,483.59109380258496,326.6809174144166
5,Prevalence,527,California,1,Male,1,<5 years,700,Poisonings,3,Rate,2000,16.44477139231,20.1090052842,13.61735245313
5,Prevalence,527,California,2,Female,1,<5 years,700,Poisonings,3,Rate,2000,14.437787499379999,17.60543720272,11.85637678253
5,Prevalence,527,California,3,Both,1,<5 years,700,Poisonings,3,Rate,2000,15.465259842390001,18.92907519034,12.78718265955
5,Prevalence,527,California,1,Male,1,<5 years,700,Poisonings,1,Number,2010,227.66045775265877,282.2323777789845,188.0205841102367
5,Prevalence,527,California,2,Female,1,<5 years,700,Poisonings,1,Number,2010,180.9866228953164,222.63627633374932,147.73422908775177
5,Prevalence,527,California,3,Both,1,<5 years,700,Poisonings,1,Number,2010,408.6470806479748,505.24733864152734,334.6009335023224
5,Prevalence,527,California,1,Male,1,<5 years,700,Poisonings,3,Rate,2010,17.3317695417,21.486324753789997,14.313989636419999
5,Prevalence,527,California,2,Female,1,<5 years,700,Poisonings,3,Rate,2010,14.43015682139,17.75090517869,11.77892630693
5,Prevalence,527,California,3,Both,1,<5 years,700,Poisonings,3,Rate,2010,15.914478976149999,19.67650946096,13.03080279731
5,Prevalence,527,California,1,Male,1,<5 years,700,Poisonings,1,Number,2019,280.1600747375205,347.74303782766884,229.54806321808437
5,Prevalence,527,California,2,Female,1,<5 years,700,Poisonings,1,Number,2019,278.690040498272,334.5453834027646,230.6771864312975
5,Prevalence,527,California,3,Both,1,<5 years,700,Poisonings,1,Number,2019,558.8501152357928,678.7846589462065,460.4151361483987
5,Prevalence,527,California,1,Male,1,<5 years,700,Poisonings,3,Rate,2019,24.50682142522,30.41859743181,20.079568436229998
5,Prevalence,527,California,2,Female,1,<5 years,700,Poisonings,3,Rate,2019,25.539128525829998,30.657706781239998,21.13923519374
5,Prevalence,527,California,3,Both,1,<5 years,700,Poisonings,3,Rate,2019,25.01097110921,30.378563109210003,20.60557805127
5,Prevalence,527,California,1,Male,1,<5 years,700,Poisonings,1,Number,2020,271.90529980758566,327.355904518146,226.19578484251824
5,Prevalence,527,California,2,Female,1,<5 years,700,Poisonings,1,Number,2020,269.8000987937453,325.99388989648673,224.90763370804973
5,Prevalence,527,California,3,Both,1,<5 years,700,Poisonings,1,Number,2020,541.7053986013312,655.1681233044151,454.9275699541515
5,Prevalence,527,California,1,Male,1,<5 years,700,Poisonings,3,Rate,2020,24.35358867396,29.32010172022,20.25955032041
5,Prevalence,527,California,2,Female,1,<5 years,700,Poisonings,3,Rate,2020,25.31252943364,30.584606788820004,21.1007376333
5,Prevalence,527,California,3,Both,1,<5 years,700,Poisonings,3,Rate,2020,24.82193905584,30.02101007297,20.8456191232
5,Prevalence,527,California,1,Male,1,<5 years,700,Poisonings,1,Number,2021,264.96635989572127,328.04821582953207,221.0855289910085
5,Prevalence,527,California,2,Female,1,<5 years,700,Poisonings,1,Number,2021,264.6577644300073,322.3124130480652,220.7901179923038
5,Prevalence,527,California,3,Both,1,<5 years,700,Poisonings,1,Number,2021,529.6241243257281,649.9475349956513,444.4090685260017
5,Prevalence,527,California,1,Male,1,<5 years,700,Poisonings,3,Rate,2021,24.29712047261,30.08165649395,20.273297088579998
5,Prevalence,527,California,2,Female,1,<5 years,700,Poisonings,3,Rate,2021,25.42109609552,30.95898146997,21.20748967449
5,Prevalence,527,California,3,Both,1,<5 years,700,Poisonings,3,Rate,2021,24.84607619083,30.490767381679998,20.8484112965
5,Prevalence,527,California,1,Male,243,75-84 years,350,African trypanosomiasis,1,Number,1990,0.0,0.0,0.0
5,Prevalence,527,California,2,Female,243,75-84 years,350,African trypanosomiasis,1,Number,1990,0.0,0.0,0.0
5,Prevalence,527,California,3,Both,243,75-84 years,350,African trypanosomiasis,1,Number,1990,0.0,0.0,0.0
5,Prevalence,527,California,1,Male,243,75-84 years,350,African trypanosomiasis,3,Rate,1990,0.0,0.0,0.0
5,Prevalence,527,California,2,Female,243,75-84 years,350,African trypanosomiasis,3,Rate,1990,0.0,0.0,0.0
5,Prevalence,527,California,3,Both,243,75-84 years,350,African trypanosomiasis,3,Rate,1990,0.0,0.0,0.0
5,Prevalence,527,California,1,Male,243,75-84 years,350,African trypanosomiasis,1,Number,2000,0.0,0.0,0.0
5,Prevalence,527,California,2,Female,243,75-84 years,350,African trypanosomiasis,1,Number,2000,0.0,0.0,0.0
5,Prevalence,527,California,3,Both,243,75-84 years,350,African trypanosomiasis,1,Number,2000,0.0,0.0,0.0
5,Prevalence,527,California,1,Male,243,75-84 years,350,African trypanosomiasis,3,Rate,2000,0.0,0.0,0.0
5,Prevalence,527,California,2,Female,243,75-84 years,350,African trypanosomiasis,3,Rate,2000,0.0,0.0,0.0
5,Prevalence,527,California,3,Both,243,75-84 years,350,African trypanosomiasis,3,Rate,2000,0.0,0.0,0.0
5,Prevalence,527,California,1,Male,243,75-84 years,350,African trypanosomiasis,1,Number,2010,0.0,0.0,0.0
5,Prevalence,527,California,2,Female,243,75-84 years,350,African trypanosomiasis,1,Number,2010,0.0,0.0,0.0
5,Prevalence,527,California,3,Both,243,75-84 years,350,African trypanosomiasis,1,Number,2010,0.0,0.0,0.0
5,Prevalence,527,California,1,Male,243,75-84 years,350,African trypanosomiasis,3,Rate,2010,0.0,0.0,0.0
5,Prevalence,527,California,2,Female,243,75-84 years,350,African trypanosomiasis,3,Rate,2010,0.0,0.0,0.0
5,Prevalence,527,California,3,Both,243,75-84 years,350,African trypanosomiasis,3,Rate,2010,0.0,0.0,0.0
5,Prevalence,527,California,1,Male,243,75-84 years,350,African trypanosomiasis,1,Number,2019,0.0,0.0,0.0
5,Prevalence,527,California,2,Female,243,75-84 years,350,African trypanosomiasis,1,Number,2019,0.0,0.0,0.0
5,Prevalence,527,California,3,Both,243,75-84 years,350,African trypanosomiasis,1,Number,2019,0.0,0.0,0.0
5,Prevalence,527,California,1,Male,243,75-84 years,350,African trypanosomiasis,3,Rate,2019,0.0,0.0,0.0
5,Prevalence,527,California,2,Female,243,75-84 years,350,African trypanosomiasis,3,Rate,2019,0.0,0.0,0.0
5,Prevalence,527,California,3,Both,243,75-84 years,350,African trypanosomiasis,3,Rate,2019,0.0,0.0,0.0
5,Prevalence,527,California,1,Male,243,75-84 years,350,African trypanosomiasis,1,Number,2020,0.0,0.0,0.0
5,Prevalence,527,California,2,Female,243,75-84 years,350,African trypanosomiasis,1,Number,2020,0.0,0.0,0.0
5,Prevalence,527,California,3,Both,243,75-84 years,350,African trypanosomiasis,1,Number,2020,0.0,0.0,0.0
5,Prevalence,527,California,1,Male,243,75-84 years,350,African trypanosomiasis,3,Rate,2020,0.0,0.0,0.0
5,Prevalence,527,California,2,Female,243,75-84 years,350,African trypanosomiasis,3,Rate,2020,0.0,0.0,0.0
5,Prevalence,527,California,3,Both,243,75-84 years,350,African trypanosomiasis,3,Rate,2020,0.0,0.0,0.0
5,Prevalence,527,California,1,Male,243,75-84 years,350,African trypanosomiasis,1,Number,2021,0.0,0.0,0.0
5,Prevalence,527,California,2,Female,243,75-84 years,350,African trypanosomiasis,1,Number,2021,0.0,0.0,0.0
5,Prevalence,527,California,3,Both,243,75-84 years,350,African trypanosomiasis,1,Number,2021,0.0,0.0,0.0
5,Prevalence,527,California,1,Male,243,75-84 years,350,African trypanosomiasis,3,Rate,2021,0.0,0.0,0.0
5,Prevalence,527,California,2,Female,243,75-84 years,350,African trypanosomiasis,3,Rate,2021,0.0,0.0,0.0
5,Prevalence,527,California,3,Both,243,75-84 years,350,African trypanosomiasis,3,Rate,2021,0.0,0.0,0.0
5,Prevalence,527,California,1,Male,243,75-84 years,352,Cysticercosis,1,Number,1990,1566.2751966116116,2566.063222694455,807.7364328909409
5,Prevalence,527,California,2,Female,243,75-84 years,352,Cysticercosis,1,Number,1990,2348.4896138482063,3388.25374841576,1305.1639397950398
5,Prevalence,527,California,3,Both,243,75-84 years,352,Cysticercosis,1,Number,1990,3914.7648104598206,5870.863739847009,2118.2407120091502
5,Prevalence,527,California,1,Male,243,75-84 years,352,Cysticercosis,3,Rate,1990,408.58964955174,669.40144053647,210.71185112237
5,Prevalence,527,California,2,Female,243,75-84 years,352,Cysticercosis,3,Rate,1990,393.58685489299,567.84246715623,218.73435894908
5,Prevalence,527,California,3,Both,243,75-84 years,352,Cysticercosis,3,Rate,1990,399.45519495482006,599.05182898543,216.14127477493003
5,Prevalence,527,California,1,Male,243,75-84 years,352,Cysticercosis,1,Number,2000,4023.389842285325,6730.007011540554,2085.6221287623703
5,Prevalence,527,California,2,Female,243,75-84 years,352,Cysticercosis,1,Number,2000,5595.153304209454,8271.867939258598,3074.456982028694
5,Prevalence,527,California,3,Both,243,75-84 years,352,Cysticercosis,1,Number,2000,9618.543146494776,14726.551562910954,5114.849711280542
5,Prevalence,527,California,1,Male,243,75-84 years,352,Cysticercosis,3,Rate,2000,769.5054526729699,1287.16761112221,398.89189544367997
5,Prevalence,527,California,2,Female,243,75-84 years,352,Cysticercosis,3,Rate,2000,745.25971459322,1101.7910688750399,409.50958952849
5,Prevalence,527,California,3,Both,243,75-84 years,352,Cysticercosis,3,Rate,2000,755.21322121615,1156.27556833124,401.59950084544
5,Prevalence,527,California,1,Male,243,75-84 years,352,Cysticercosis,1,Number,2010,3298.8379087764843,5544.555114032303,1669.456540940906
5,Prevalence,527,California,2,Female,243,75-84 years,352,Cysticercosis,1,Number,2010,4745.7878464251735,7207.270735466118,2615.021902583957
5,Prevalence,527,California,3,Both,243,75-84 years,352,Cysticercosis,1,Number,2010,8044.625755201655,12618.87185833527,4316.289226572503
5,Prevalence,527,California,1,Male,243,75-84 years,352,Cysticercosis,3,Rate,2010,569.42990834599,957.07506634472,288.17374826645
5,Prevalence,527,California,2,Female,243,75-84 years,352,Cysticercosis,3,Rate,2010,610.50820753805,927.1585836407199,336.40196023972
5,Prevalence,527,California,3,Both,243,75-84 years,352,Cysticercosis,3,Rate,2010,592.96706476998,930.13343743274,318.15244503127997
5,Prevalence,527,California,1,Male,243,75-84 years,352,Cysticercosis,1,Number,2019,3588.5889224433404,6067.394737872479,1811.414798497836
5,Prevalence,527,California,2,Female,243,75-84 years,352,Cysticercosis,1,Number,2019,5207.813915765426,8050.598484223083,2684.729026824274
5,Prevalence,527,California,3,Both,243,75-84 years,352,Cysticercosis,1,Number,2019,8796.402838208769,13932.90405289039,4518.136416272695
5,Prevalence,527,California,1,Male,243,75-84 years,352,Cysticercosis,3,Rate,2019,484.27547968641,818.78715022322,244.44810743502998
5,Prevalence,527,California,2,Female,243,75-84 years,352,Cysticercosis,3,Rate,2019,553.1529867237,855.1020962904,285.16108750276
5,Prevalence,527,California,3,Both,243,75-84 years,352,Cysticercosis,3,Rate,2019,522.81732236641,828.10709374057,268.5370402753
5,Prevalence,527,California,1,Male,243,75-84 years,352,Cysticercosis,1,Number,2020,3830.895443838824,6359.541703947651,1987.295839122613
5,Prevalence,527,California,2,Female,243,75-84 years,352,Cysticercosis,1,Number,2020,5381.519736651942,8297.462047777199,2802.559980146001
5,Prevalence,527,California,3,Both,243,75-84 years,352,Cysticercosis,1,Number,2020,9212.415180490763,14484.094328432093,4742.201425428611
5,Prevalence,527,California,1,Male,243,75-84 years,352,Cysticercosis,3,Rate,2020,496.19158307338,823.7110910395701,257.40182234294
5,Prevalence,527,California,2,Female,243,75-84 years,352,Cysticercosis,3,Rate,2020,549.64339711633,847.46418308622,286.24044201092
5,Prevalence,527,California,3,Both,243,75-84 years,352,Cysticercosis,3,Rate,2020,526.0772090066799,827.11772863075,270.80456553023
5,Prevalence,527,California,1,Male,243,75-84 years,352,Cysticercosis,1,Number,2021,3946.055087509121,6572.371340920736,1934.090844166869
5,Prevalence,527,California,2,Female,243,75-84 years,352,Cysticercosis,1,Number,2021,5676.240770244202,8864.389273887038,3058.1003274697296
5,Prevalence,527,California,3,Both,243,75-84 years,352,Cysticercosis,1,Number,2021,9622.295857753325,15135.800739117629,5008.670329412269
5,Prevalence,527,California,1,Male,243,75-84 years,352,Cysticercosis,3,Rate,2021,495.64699476668,825.5272750574701,242.9328261411
5,Prevalence,527,California,2,Female,243,75-84 years,352,Cysticercosis,3,Rate,2021,562.27078453869,878.0788753029499,302.925922265
5,Prevalence,527,California,3,Both,243,75-84 years,352,Cysticercosis,3,Rate,2021,532.89541894593,838.2405815817,277.38676018817
5,Prevalence,527,California,1,Male,1,<5 years,353,Cystic echinococcosis,1,Number,1990,0.1139118083811,0.309404157124945,0.01240175289606
5,Prevalence,527,California,2,Female,1,<5 years,353,Cystic echinococcosis,1,Number,1990,0.067926311370006,0.1906113022615074,0.0051417108266543
5,Prevalence,527,California,3,Both,1,<5 years,353,Cystic echinococcosis,1,Number,1990,0.1818381197511059,0.4753821037453834,0.0287256633812916
5,Prevalence,527,California,1,Male,1,<5 years,353,Cystic echinococcosis,3,Rate,1990,0.00837230182,0.0227406186,0.0009115053099999999
5,Prevalence,527,California,2,Female,1,<5 years,353,Cystic echinococcosis,3,Rate,1990,0.0052394994,0.014702812269999999,0.00039660612000000004
5,Prevalence,527,California,3,Both,1,<5 years,353,Cystic echinococcosis,3,Rate,1990,0.006843720419999999,0.0178916402,0.0010811287
5,Prevalence,527,California,1,Male,1,<5 years,353,Cystic echinococcosis,1,Number,2000,0.0868924631745975,0.2279823307575043,0.004253503739249
5,Prevalence,527,California,2,Female,1,<5 years,353,Cystic echinococcosis,1,Number,2000,0.0620656182714464,0.174636585109116,0.0035227771175245
5,Prevalence,527,California,3,Both,1,<5 years,353,Cystic echinococcosis,1,Number,2000,0.1489580814460439,0.4019451393485745,0.0158569436999052
5,Prevalence,527,California,1,Male,1,<5 years,353,Cystic echinococcosis,3,Rate,2000,0.00664365325,0.01743114992,0.00032521582
5,Prevalence,527,California,2,Female,1,<5 years,353,Cystic echinococcosis,3,Rate,2000,0.00497778935,0.01400621081,0.00028253391999999997
5,Prevalence,527,California,3,Both,1,<5 years,353,Cystic echinococcosis,3,Rate,2000,0.00583062583,0.01573322971,0.00062068405
5,Prevalence,527,California,1,Male,1,<5 years,353,Cystic echinococcosis,1,Number,2010,0.0881006548717757,0.2306313336487074,0.0041034246801342
5,Prevalence,527,California,2,Female,1,<5 years,353,Cystic echinococcosis,1,Number,2010,0.0616136170521284,0.1727200636133663,0.0032901164689869
5,Prevalence,527,California,3,Both,1,<5 years,353,Cystic echinococcosis,1,Number,2010,0.1497142719239041,0.3980054149620948,0.0144339958775537
5,Prevalence,527,California,1,Male,1,<5 years,353,Cystic echinococcosis,3,Rate,2010,0.00670709469,0.01755794205,0.00031239334
5,Prevalence,527,California,2,Female,1,<5 years,353,Cystic echinococcosis,3,Rate,2010,0.00491248548,0.013771059779999999,0.00026232268
5,Prevalence,527,California,3,Both,1,<5 years,353,Cystic echinococcosis,3,Rate,2010,0.00583051916,0.015500046640000001,0.00056212202
5,Prevalence,527,California,1,Male,1,<5 years,353,Cystic echinococcosis,1,Number,2019,0.0901981320436382,0.2348164907768483,0.0057675323964247
5,Prevalence,527,California,2,Female,1,<5 years,353,Cystic echinococcosis,1,Number,2019,0.0631281273645786,0.1715099009917824,0.0037562629420707
5,Prevalence,527,California,3,Both,1,<5 years,353,Cystic echinococcosis,1,Number,2019,0.1533262594082167,0.4027651074237642,0.0216050902895259
5,Prevalence,527,California,1,Male,1,<5 years,353,Cystic echinococcosis,3,Rate,2019,0.007890023290000001,0.02054042073,0.00050451117
5,Prevalence,527,California,2,Female,1,<5 years,353,Cystic echinococcosis,3,Rate,2019,0.0057850555199999995,0.01571715084,0.00034422357
5,Prevalence,527,California,3,Both,1,<5 years,353,Cystic echinococcosis,3,Rate,2019,0.00686201638,0.018025488750000002,0.00096692167
5,Prevalence,527,California,1,Male,1,<5 years,353,Cystic echinococcosis,1,Number,2020,0.0919017145096949,0.2486228473206953,0.0134060820604303
5,Prevalence,527,California,2,Female,1,<5 years,353,Cystic echinococcosis,1,Number,2020,0.0597897667121718,0.1646082513472397,0.0046782384702854
5,Prevalence,527,California,3,Both,1,<5 years,353,Cystic echinococcosis,1,Number,2020,0.1516914812218667,0.404828249906908,0.0228448601899931
5,Prevalence,527,California,1,Male,1,<5 years,353,Cystic echinococcosis,3,Rate,2020,0.00823130904,0.02226826238,0.0012007349900000001
5,Prevalence,527,California,2,Female,1,<5 years,353,Cystic echinococcosis,3,Rate,2020,0.00560945024,0.015443475469999999,0.00043891032
5,Prevalence,527,California,1,Male,41,50-74 years,651,Digestive congenital anomalies,1,Number,1990,339.66433089956865,451.9981025500772,246.36388447999465
5,Prevalence,527,California,2,Female,41,50-74 years,651,Digestive congenital anomalies,1,Number,1990,533.6835595066046,693.7317992301296,397.65067319849015
5,Prevalence,527,California,3,Both,41,50-74 years,651,Digestive congenital anomalies,1,Number,1990,873.3478904061732,1129.1473506356508,668.8376927975737
5,Prevalence,527,California,1,Male,41,50-74 years,651,Digestive congenital anomalies,3,Rate,1990,13.451924825379999,17.900744775339998,9.75689276804
5,Prevalence,527,California,2,Female,41,50-74 years,651,Digestive congenital anomalies,3,Rate,1990,18.780997031770003,24.413296287850002,13.99382832765
5,Prevalence,527,California,3,Both,41,50-74 years,651,Digestive congenital anomalies,3,Rate,1990,16.2736481759,21.04012264168,12.462879247700002
5,Prevalence,527,California,1,Male,41,50-74 years,651,Digestive congenital anomalies,1,Number,2000,402.1116335739112,533.6350816567113,291.4458195688038
5,Prevalence,527,California,2,Female,41,50-74 years,651,Digestive congenital anomalies,1,Number,2000,609.3196601932433,806.5130200080102,458.8562335016668
5,Prevalence,527,California,3,Both,41,50-74 years,651,Digestive congenital anomalies,1,Number,2000,1011.4312937671548,1308.8124756993102,771.7457085070064
5,Prevalence,527,California,1,Male,41,50-74 years,651,Digestive congenital anomalies,3,Rate,2000,13.007974989290002,17.26264851853,9.428028475549999
5,Prevalence,527,California,2,Female,41,50-74 years,651,Digestive congenital anomalies,3,Rate,2000,17.9383640382,23.7437343641,13.50872242517
5,Prevalence,527,California,3,Both,41,50-74 years,651,Digestive congenital anomalies,3,Rate,2000,15.589236510100001,20.172786186059998,11.89495168847
5,Prevalence,527,California,1,Male,41,50-74 years,651,Digestive congenital anomalies,1,Number,2010,550.5604922950469,685.5594581087339,441.12817501725823
5,Prevalence,527,California,2,Female,41,50-74 years,651,Digestive congenital anomalies,1,Number,2010,937.9882272777052,1115.23043860832,781.9737825170101
5,Prevalence,527,California,3,Both,41,50-74 years,651,Digestive congenital anomalies,1,Number,2010,1488.5487195727517,1775.4313465928149,1249.5036596551856
5,Prevalence,527,California,1,Male,41,50-74 years,651,Digestive congenital anomalies,3,Rate,2010,12.88853423271,16.04883871627,10.32674095633
5,Prevalence,527,California,2,Female,41,50-74 years,651,Digestive congenital anomalies,3,Rate,2010,20.40859250644,24.26499918703,17.0140560553
5,Prevalence,527,California,3,Both,41,50-74 years,651,Digestive congenital anomalies,3,Rate,2010,16.78608643674,20.02120834511,14.0904198554
5,Prevalence,527,California,1,Male,41,50-74 years,651,Digestive congenital anomalies,1,Number,2019,675.7689972025405,877.2760396752049,519.6211377971388
5,Prevalence,527,California,2,Female,41,50-74 years,651,Digestive congenital anomalies,1,Number,2019,1011.8792238101064,1306.3237157106166,764.6470798807347
5,Prevalence,527,California,3,Both,41,50-74 years,651,Digestive congenital anomalies,1,Number,2019,1687.648221012647,2154.44956693706,1302.5865207349011
5,Prevalence,527,California,1,Male,41,50-74 years,651,Digestive congenital anomalies,3,Rate,2019,12.90166447829,16.74880198054,9.92051663134
5,Prevalence,527,California,2,Female,41,50-74 years,651,Digestive congenital anomalies,3,Rate,2019,18.15868146662,23.442635926999998,13.721976329990001
5,Prevalence,527,California,3,Both,41,50-74 years,651,Digestive congenital anomalies,3,Rate,2019,15.6115266146,19.92965496914,12.04952778848
5,Prevalence,527,California,1,Male,41,50-74 years,651,Digestive congenital anomalies,1,Number,2020,686.1540700355856,880.062007698172,533.2365846929733
5,Prevalence,527,California,2,Female,41,50-74 years,651,Digestive congenital anomalies,1,Number,2020,1064.642432015688,1355.0413253454767,809.9386363411932
5,Prevalence,527,California,3,Both,41,50-74 years,651,Digestive congenital anomalies,1,Number,2020,1750.7965020512734,2195.1158182348763,1381.3236337627595
5,Prevalence,527,California,1,Male,41,50-74 years,651,Digestive congenital anomalies,3,Rate,2020,12.897962312559999,16.54294145252,10.02350007585
5,Prevalence,527,California,2,Female,41,50-74 years,651,Digestive congenital anomalies,3,Rate,2020,18.81434968955,23.94627583139,14.31322693231
5,Prevalence,527,California,3,Both,41,50-74 years,651,Digestive congenital anomalies,3,Rate,2020,15.94744875065,19.99461215055,12.58203785059
5,Prevalence,527,California,1,Male,41,50-74 years,651,Digestive congenital anomalies,1,Number,2021,692.7188211385791,917.656099157794,533.4571532918421
5,Prevalence,527,California,2,Female,41,50-74 years,651,Digestive congenital anomalies,1,Number,2021,1083.079159581874,1372.171565675234,849.5619075365665
5,Prevalence,527,California,3,Both,41,50-74 years,651,Digestive congenital anomalies,1,Number,2021,1775.7979807204515,2249.18390659499,1389.5811047951815
5,Prevalence,527,California,1,Male,41,50-74 years,651,Digestive congenital anomalies,3,Rate,2021,12.86347681946,17.040460861670002,9.90605930739
5,Prevalence,527,California,2,Female,41,50-74 years,651,Digestive congenital anomalies,3,Rate,2021,18.880150871170002,23.91958699592,14.809496468279999
5,Prevalence,527,California,3,Both,41,50-74 years,651,Digestive congenital anomalies,3,Rate,2021,15.96687579664,20.22326890238,12.49425280944
5,Prevalence,527,California,1,Male,160,85+ years,651,Digestive congenital anomalies,1,Number,1990,9.127375488922176,12.617977436198943,6.297491618546601
5,Prevalence,527,California,2,Female,160,85+ years,651,Digestive congenital anomalies,1,Number,1990,31.48655152948828,42.76606477150516,21.87747079795889
5,Prevalence,527,California,3,Both,160,85+ years,651,Digestive congenital anomalies,1,Number,1990,40.61392701841044,54.99483847453047,28.948347546575835
5,Prevalence,527,California,1,Male,160,85+ years,651,Digestive congenital anomalies,3,Rate,1990,10.58481031988,14.63278222144,7.30305818516
5,Prevalence,527,California,2,Female,160,85+ years,651,Digestive congenital anomalies,3,Rate,1990,15.06200517115,20.457708369080002,10.4653752883
5,Prevalence,527,California,3,Both,160,85+ years,651,Digestive congenital anomalies,3,Rate,1990,13.7545130826,18.62482357174,9.80379033203
5,Prevalence,527,California,1,Male,160,85+ years,651,Digestive congenital anomalies,1,Number,2000,14.186861160504945,19.85864908194344,10.06611212349828
5,Prevalence,527,California,2,Female,160,85+ years,651,Digestive congenital anomalies,1,Number,2000,42.862644746824685,59.839330120370136,31.19362448338365
5,Prevalence,527,California,3,Both,160,85+ years,651,Digestive congenital anomalies,1,Number,2000,57.04950590732964,78.23778268737738,42.32442437922987
