"Region","Cause","Sex","Age","RRadj"
"San Diego County","Other",1,"80",0.94803881980155
"San Diego County","Other",1,"NA",1
"San Diego County","Other",2,"0",0.761951896938896
"San Diego County","Other",2,"15",0.874798794420352
"San Diego County","Other",2,"30",0.728937543062533
"San Diego County","Other",2,"45",0.647909355313219
"San Diego County","Other",2,"5",0.714276333131396
"San Diego County","Other",2,"60",0.698087655107312
"San Diego County","Other",2,"70",0.817100210955776
"San Diego County","Other",2,"80",0.961533694390436
"San Diego County","Other",2,"NA",1
"San Diego County","Respiratory diseases",1,"0",1
"San Diego County","Respiratory diseases",1,"15",1
"San Diego County","Respiratory diseases",1,"30",1
"San Diego County","Respiratory diseases",1,"45",0.496322769771166
"San Diego County","Respiratory diseases",1,"5",1
"San Diego County","Respiratory diseases",1,"60",0.490429607843265
"San Diego County","Respiratory diseases",1,"70",0.865702506453433
"San Diego County","Respiratory diseases",1,"80",0.945371487259588
"San Diego County","Respiratory diseases",1,"NA",1
"San Diego County","Respiratory diseases",2,"0",1
"San Diego County","Respiratory diseases",2,"15",1
"San Diego County","Respiratory diseases",2,"30",1
"San Diego County","Respiratory diseases",2,"45",0.56661777010051
"San Diego County","Respiratory diseases",2,"5",1
"San Diego County","Respiratory diseases",2,"60",0.564241497500305
"San Diego County","Respiratory diseases",2,"70",0.76700810417503
"San Diego County","Respiratory diseases",2,"80",0.98903133609866
"San Diego County","Respiratory diseases",2,"NA",1
"San Diego County","Road Traffic Injuries",1,"0",1
"San Diego County","Road Traffic Injuries",1,"15",1.00304240157679
"San Diego County","Road Traffic Injuries",1,"30",0.679237589644779
"San Diego County","Road Traffic Injuries",1,"45",0.617951274616274
"San Diego County","Road Traffic Injuries",1,"5",1
"San Diego County","Road Traffic Injuries",1,"60",0.565585587410592
"San Diego County","Road Traffic Injuries",1,"70",0.818294988242888
"San Diego County","Road Traffic Injuries",1,"80",0.893623211404692
"San Diego County","Road Traffic Injuries",1,"NA",1
"San Diego County","Road Traffic Injuries",2,"0",1
"San Diego County","Road Traffic Injuries",2,"15",1.17119686696024
"San Diego County","Road Traffic Injuries",2,"30",1
"San Diego County","Road Traffic Injuries",2,"45",0.764484292992752
"San Diego County","Road Traffic Injuries",2,"5",1
"San Diego County","Road Traffic Injuries",2,"60",1
"San Diego County","Road Traffic Injuries",2,"70",1
"San Diego County","Road Traffic Injuries",2,"80",1
"San Diego County","Road Traffic Injuries",2,"NA",1
"San Diego County","Stroke",1,"0",1
"San Diego County","Stroke",1,"15",1
"San Diego County","Stroke",1,"30",1
"San Diego County","Stroke",1,"45",0.344990243831285
"San Diego County","Stroke",1,"5",1
"San Diego County","Stroke",1,"60",0.661032789931091
"San Diego County","Stroke",1,"70",0.691831217332624
"San Diego County","Stroke",1,"80",1.00589505799883
"San Diego County","Stroke",1,"NA",1
"San Diego County","Stroke",2,"0",1
"San Diego County","Stroke",2,"15",1
"San Diego County","Stroke",2,"30",1
"San Diego County","Stroke",2,"45",0.487721624896642
"San Diego County","Stroke",2,"5",1
"San Diego County","Stroke",2,"60",0.544620317606028
"San Diego County","Stroke",2,"70",0.755184659090909
"San Diego County","Stroke",2,"80",1.02506432614334
"San Diego County","Stroke",2,"NA",1
"San Joaquin Valley","Acute resp infections",1,"0",1
"San Joaquin Valley","Acute resp infections",2,"0",1
"San Joaquin Valley","All Causes",1,"0",0.636613691443606
"San Joaquin Valley","All Causes",1,"15",0.737845096491056
"San Joaquin Valley","All Causes",1,"30",0.552939298812962
"San Joaquin Valley","All Causes",1,"45",0.50875667750104
"San Joaquin Valley","All Causes",1,"5",0.74291133163177
"San Joaquin Valley","All Causes",1,"60",0.583145914851329
"San Joaquin Valley","All Causes",1,"70",0.762370708252951
"San Joaquin Valley","All Causes",1,"80",1.16686717987494
"San Joaquin Valley","All Causes",1,"NA",1
"San Joaquin Valley","All Causes",2,"0",0.563783625404621
"San Joaquin Valley","All Causes",2,"15",0.885387306856323
"San Joaquin Valley","All Causes",2,"30",0.595952588470034
"San Joaquin Valley","All Causes",2,"45",0.537903289055628
"San Joaquin Valley","All Causes",2,"5",1
"San Joaquin Valley","All Causes",2,"60",0.594786443112769
"San Joaquin Valley","All Causes",2,"70",0.768037021962822
"San Joaquin Valley","All Causes",2,"80",0.98913674267101
"San Joaquin Valley","All Causes",2,"NA",1
"San Joaquin Valley","Breast Cancer",1,"0",1
"San Joaquin Valley","Breast Cancer",1,"15",1
"San Joaquin Valley","Breast Cancer",1,"30",1
"San Joaquin Valley","Breast Cancer",1,"45",1
"San Joaquin Valley","Breast Cancer",1,"5",1
"San Joaquin Valley","Breast Cancer",1,"60",1
"San Joaquin Valley","Breast Cancer",1,"70",1
"San Joaquin Valley","Breast Cancer",1,"80",1
"San Joaquin Valley","Breast Cancer",1,"NA",1
"San Joaquin Valley","Breast Cancer",2,"0",1
"San Joaquin Valley","Breast Cancer",2,"15",1
"San Joaquin Valley","Breast Cancer",2,"30",1.14873676405486
"San Joaquin Valley","Breast Cancer",2,"45",0.870822857094878
"San Joaquin Valley","Breast Cancer",2,"5",1
"San Joaquin Valley","Breast Cancer",2,"60",0.955816773519143
"San Joaquin Valley","Breast Cancer",2,"70",1.1480014481097
"San Joaquin Valley","Breast Cancer",2,"80",0.952345794392523
"San Joaquin Valley","Breast Cancer",2,"NA",1
"San Joaquin Valley","Colon Cancer",1,"0",1
"San Joaquin Valley","Colon Cancer",1,"15",1
"San Joaquin Valley","Colon Cancer",1,"30",1
"San Joaquin Valley","Colon Cancer",1,"45",1.03426834800978
"San Joaquin Valley","Colon Cancer",1,"5",1
"San Joaquin Valley","Colon Cancer",1,"60",0.554665148222607
"San Joaquin Valley","Colon Cancer",1,"70",0.675675407965814
"San Joaquin Valley","Colon Cancer",1,"80",1.03285809667585
"San Joaquin Valley","Colon Cancer",1,"NA",1
"San Joaquin Valley","Colon Cancer",2,"0",1
"San Joaquin Valley","Colon Cancer",2,"15",1
"San Joaquin Valley","Colon Cancer",2,"30",1
"San Joaquin Valley","Colon Cancer",2,"45",0.835612070959878
"San Joaquin Valley","Colon Cancer",2,"5",1
"San Joaquin Valley","Colon Cancer",2,"60",0.687574276721088
"San Joaquin Valley","Colon Cancer",2,"70",1.08956044174867
"San Joaquin Valley","Colon Cancer",2,"80",0.739682521489971
"San Joaquin Valley","Colon Cancer",2,"NA",1
"San Joaquin Valley","Dementia",1,"0",1
"San Joaquin Valley","Dementia",1,"15",1
"San Joaquin Valley","Dementia",1,"30",1
"San Joaquin Valley","Dementia",1,"45",1
"San Joaquin Valley","Dementia",1,"5",1
"San Joaquin Valley","Dementia",1,"60",1.32637318053232
"San Joaquin Valley","Dementia",1,"70",1.2240106536133
"San Joaquin Valley","Dementia",1,"80",1.58200854477072
"San Joaquin Valley","Dementia",1,"NA",1
"San Joaquin Valley","Dementia",2,"0",1
"San Joaquin Valley","Dementia",2,"15",1
"San Joaquin Valley","Dementia",2,"30",1
"San Joaquin Valley","Dementia",2,"45",1
"San Joaquin Valley","Dementia",2,"5",1
"San Joaquin Valley","Dementia",2,"60",1.44283164630691
"San Joaquin Valley","Dementia",2,"70",0.98675793987093
"San Joaquin Valley","Dementia",2,"80",1.22885718453683
"San Joaquin Valley","Dementia",2,"NA",1
"San Joaquin Valley","Depression",1,"0",1
"San Joaquin Valley","Depression",1,"15",1
"San Joaquin Valley","Depression",1,"30",1
"San Joaquin Valley","Depression",1,"45",1
"San Joaquin Valley","Depression",1,"5",1
"San Joaquin Valley","Depression",1,"60",1
"San Joaquin Valley","Depression",1,"70",1
"San Joaquin Valley","Depression",1,"80",1
"San Joaquin Valley","Depression",1,"NA",1
"San Joaquin Valley","Depression",2,"0",1
"San Joaquin Valley","Depression",2,"15",1
"San Joaquin Valley","Depression",2,"30",1
"San Joaquin Valley","Depression",2,"45",1
"San Joaquin Valley","Depression",2,"5",1
"San Joaquin Valley","Depression",2,"60",1
"San Joaquin Valley","Depression",2,"70",1
"San Joaquin Valley","Depression",2,"80",1
"San Joaquin Valley","Depression",2,"NA",1
"San Joaquin Valley","Diabetes",1,"0",1
"San Joaquin Valley","Diabetes",1,"15",1
"San Joaquin Valley","Diabetes",1,"30",1
"San Joaquin Valley","Diabetes",1,"45",0.454756121887567
"San Joaquin Valley","Diabetes",1,"5",1
"San Joaquin Valley","Diabetes",1,"60",0.519813983424807
"San Joaquin Valley","Diabetes",1,"70",0.621632935215768
"San Joaquin Valley","Diabetes",1,"80",0.794616164040086
"San Joaquin Valley","Diabetes",1,"NA",1
"San Joaquin Valley","Diabetes",2,"0",1
"San Joaquin Valley","Diabetes",2,"15",1
"San Joaquin Valley","Diabetes",2,"30",1
"San Joaquin Valley","Diabetes",2,"45",1
"San Joaquin Valley","Diabetes",2,"5",1
"San Joaquin Valley","Diabetes",2,"60",0.401367250204182
"San Joaquin Valley","Diabetes",2,"70",0.486996677298504
"San Joaquin Valley","Diabetes",2,"80",0.874004678362573
"San Joaquin Valley","Diabetes",2,"NA",1
"San Joaquin Valley","Hypertensive Heart Disease",1,"0",1
"San Joaquin Valley","Hypertensive Heart Disease",1,"15",1
"San Joaquin Valley","Hypertensive Heart Disease",1,"30",1
"San Joaquin Valley","Hypertensive Heart Disease",1,"45",0.336888753279187
"San Joaquin Valley","Hypertensive Heart Disease",1,"5",1
"San Joaquin Valley","Hypertensive Heart Disease",1,"60",0.612261267453401
"San Joaquin Valley","Hypertensive Heart Disease",1,"70",0.686591932414241
"San Joaquin Valley","Hypertensive Heart Disease",1,"80",1.13355555615265
"San Joaquin Valley","Hypertensive Heart Disease",1,"NA",1
"San Joaquin Valley","Hypertensive Heart Disease",2,"0",1
"San Joaquin Valley","Hypertensive Heart Disease",2,"15",1
"San Joaquin Valley","Hypertensive Heart Disease",2,"30",1
"San Joaquin Valley","Hypertensive Heart Disease",2,"45",1
"San Joaquin Valley","Hypertensive Heart Disease",2,"5",1
"San Joaquin Valley","Hypertensive Heart Disease",2,"60",0.521456331465273
"San Joaquin Valley","Hypertensive Heart Disease",2,"70",0.560843528616817
"San Joaquin Valley","Hypertensive Heart Disease",2,"80",1.07098423493045
"San Joaquin Valley","Hypertensive Heart Disease",2,"NA",1
"San Joaquin Valley","Inflammatory Heart Disease",1,"0",1
"San Joaquin Valley","Inflammatory Heart Disease",1,"15",1
"San Joaquin Valley","Inflammatory Heart Disease",1,"30",1
"San Joaquin Valley","Inflammatory Heart Disease",1,"45",0.656911719797249
"San Joaquin Valley","Inflammatory Heart Disease",1,"5",1
"San Joaquin Valley","Inflammatory Heart Disease",1,"60",1
"San Joaquin Valley","Inflammatory Heart Disease",1,"70",0.861791253099255
"San Joaquin Valley","Inflammatory Heart Disease",1,"80",1.43158251861196
"San Joaquin Valley","Inflammatory Heart Disease",1,"NA",1
"San Joaquin Valley","Inflammatory Heart Disease",2,"0",1
"San Joaquin Valley","Inflammatory Heart Disease",2,"15",1
"San Joaquin Valley","Inflammatory Heart Disease",2,"30",1
"San Joaquin Valley","Inflammatory Heart Disease",2,"45",1
"San Joaquin Valley","Inflammatory Heart Disease",2,"5",1
"San Joaquin Valley","Inflammatory Heart Disease",2,"60",1
"San Joaquin Valley","Inflammatory Heart Disease",2,"70",1
"San Joaquin Valley","Inflammatory Heart Disease",2,"80",0.970485714285714
"San Joaquin Valley","Inflammatory Heart Disease",2,"NA",1
"San Joaquin Valley","Ischemic Heart Disease",1,"0",1
"San Joaquin Valley","Ischemic Heart Disease",1,"15",1
"San Joaquin Valley","Ischemic Heart Disease",1,"30",0.551731542410569
"San Joaquin Valley","Ischemic Heart Disease",1,"45",0.501391041407924
"San Joaquin Valley","Ischemic Heart Disease",1,"5",1
"San Joaquin Valley","Ischemic Heart Disease",1,"60",0.533007757901548
"San Joaquin Valley","Ischemic Heart Disease",1,"70",0.694199447647847
"San Joaquin Valley","Ischemic Heart Disease",1,"80",1.05957295840854
"San Joaquin Valley","Ischemic Heart Disease",1,"NA",1
"San Joaquin Valley","Ischemic Heart Disease",2,"0",1
"San Joaquin Valley","Ischemic Heart Disease",2,"15",1
"San Joaquin Valley","Ischemic Heart Disease",2,"30",1
"San Joaquin Valley","Ischemic Heart Disease",2,"45",0.503564751476601
"San Joaquin Valley","Ischemic Heart Disease",2,"5",1
"San Joaquin Valley","Ischemic Heart Disease",2,"60",0.423394122110191
"San Joaquin Valley","Ischemic Heart Disease",2,"70",0.504886351158449
"San Joaquin Valley","Ischemic Heart Disease",2,"80",0.877570503343893
"San Joaquin Valley","Ischemic Heart Disease",2,"NA",1
"San Joaquin Valley","Lung Cancer",1,"0",1
"San Joaquin Valley","Lung Cancer",1,"15",1
"San Joaquin Valley","Lung Cancer",1,"30",1
"San Joaquin Valley","Lung Cancer",1,"45",0.662342043106943
"San Joaquin Valley","Lung Cancer",1,"5",1
"San Joaquin Valley","Lung Cancer",1,"60",0.756545461105963
"San Joaquin Valley","Lung Cancer",1,"70",0.795499618245466
"San Joaquin Valley","Lung Cancer",1,"80",1.1542907343765
"San Joaquin Valley","Lung Cancer",1,"NA",1
"San Joaquin Valley","Lung Cancer",2,"0",1
"San Joaquin Valley","Lung Cancer",2,"15",1
"San Joaquin Valley","Lung Cancer",2,"30",1
"San Joaquin Valley","Lung Cancer",2,"45",0.548467429892105
"San Joaquin Valley","Lung Cancer",2,"5",1
"San Joaquin Valley","Lung Cancer",2,"60",0.588816995782829
"San Joaquin Valley","Lung Cancer",2,"70",0.939947994177964
"San Joaquin Valley","Lung Cancer",2,"80",1.01268074534161
"San Joaquin Valley","Lung Cancer",2,"NA",1
"San Joaquin Valley","Other",1,"0",0.658318825577566
"San Joaquin Valley","Other",1,"15",0.629655637885659
"San Joaquin Valley","Other",1,"30",0.541006293735672
"San Joaquin Valley","Other",1,"45",0.500827567293155
"San Joaquin Valley","Other",1,"5",0.840258333707658
"San Joaquin Valley","Other",1,"60",0.593768680387405
"San Joaquin Valley","Other",1,"70",0.779062155046562
"San Joaquin Valley","Other",1,"80",1.1695057712597
"San Joaquin Valley","Other",1,"NA",1
"San Joaquin Valley","Other",2,"0",0.556900552774301
"San Joaquin Valley","Other",2,"15",0.997652408042354
"San Joaquin Valley","Other",2,"30",0.615787725293964
"San Joaquin Valley","Other",2,"45",0.520591254334675
"San Joaquin Valley","Other",2,"5",1
"San Joaquin Valley","Other",2,"60",0.626325290732368
"San Joaquin Valley","Other",2,"70",0.762810413052932
"San Joaquin Valley","Other",2,"80",0.964773241147342
"San Joaquin Valley","Other",2,"NA",1
"San Joaquin Valley","Respiratory diseases",1,"0",1
"San Joaquin Valley","Respiratory diseases",1,"15",1
"San Joaquin Valley","Respiratory diseases",1,"30",1
"San Joaquin Valley","Respiratory diseases",1,"45",0.283877394522965
"San Joaquin Valley","Respiratory diseases",1,"5",1
"San Joaquin Valley","Respiratory diseases",1,"60",0.615692758931995
"San Joaquin Valley","Respiratory diseases",1,"70",0.665154040853628
"San Joaquin Valley","Respiratory diseases",1,"80",1.22241568194505
"San Joaquin Valley","Respiratory diseases",1,"NA",1
"San Joaquin Valley","Respiratory diseases",2,"0",1
"San Joaquin Valley","Respiratory diseases",2,"15",1
"San Joaquin Valley","Respiratory diseases",2,"30",1
"San Joaquin Valley","Respiratory diseases",2,"45",1
"San Joaquin Valley","Respiratory diseases",2,"5",1
"San Joaquin Valley","Respiratory diseases",2,"60",0.4294940714588
"San Joaquin Valley","Respiratory diseases",2,"70",0.802131728546957
"San Joaquin Valley","Respiratory diseases",2,"80",0.819469240048251
"San Joaquin Valley","Respiratory diseases",2,"NA",1
"San Joaquin Valley","Road Traffic Injuries",1,"0",1
"San Joaquin Valley","Road Traffic Injuries",1,"15",0.924841421387391
"San Joaquin Valley","Road Traffic Injuries",1,"30",0.415732295391142
"San Joaquin Valley","Road Traffic Injuries",1,"45",0.482848473308519
"San Joaquin Valley","Road Traffic Injuries",1,"5",1
"San Joaquin Valley","Road Traffic Injuries",1,"60",1
"San Joaquin Valley","Road Traffic Injuries",1,"70",1
"San Joaquin Valley","Road Traffic Injuries",1,"80",1
"San Joaquin Valley","Road Traffic Injuries",1,"NA",1
"San Joaquin Valley","Road Traffic Injuries",2,"0",1
"San Joaquin Valley","Road Traffic Injuries",2,"15",0.785988316065801
"San Joaquin Valley","Road Traffic Injuries",2,"30",1
"San Joaquin Valley","Road Traffic Injuries",2,"45",1
"San Joaquin Valley","Road Traffic Injuries",2,"5",1
"San Joaquin Valley","Road Traffic Injuries",2,"60",1
"San Joaquin Valley","Road Traffic Injuries",2,"70",1
"San Joaquin Valley","Road Traffic Injuries",2,"80",1
"San Joaquin Valley","Road Traffic Injuries",2,"NA",1
"San Joaquin Valley","Stroke",1,"0",1
"San Joaquin Valley","Stroke",1,"15",1
"San Joaquin Valley","Stroke",1,"30",1
"San Joaquin Valley","Stroke",1,"45",0.501867196243069
"San Joaquin Valley","Stroke",1,"5",1
"San Joaquin Valley","Stroke",1,"60",0.430536455777628
"San Joaquin Valley","Stroke",1,"70",0.744710905172405
"San Joaquin Valley","Stroke",1,"80",1.00678313771348
"San Joaquin Valley","Stroke",1,"NA",1
"San Joaquin Valley","Stroke",2,"0",1
"San Joaquin Valley","Stroke",2,"15",1
"San Joaquin Valley","Stroke",2,"30",1
"San Joaquin Valley","Stroke",2,"45",0.54961389191111
"San Joaquin Valley","Stroke",2,"5",1
"San Joaquin Valley","Stroke",2,"60",0.44609287615286
"San Joaquin Valley","Stroke",2,"70",0.915610298653821
"San Joaquin Valley","Stroke",2,"80",0.960464813343924
"San Joaquin Valley","Stroke",2,"NA",1
"SF Bay Area","Acute resp infections",1,"0",1
"SF Bay Area","Acute resp infections",2,"0",1
"SF Bay Area","All Causes",1,"0",0.780171527256017
"SF Bay Area","All Causes",1,"15",0.807896496023782
"SF Bay Area","All Causes",1,"30",0.708238383348037
"SF Bay Area","All Causes",1,"45",0.698659799428311
"SF Bay Area","All Causes",1,"5",0.827950217554378
"SF Bay Area","All Causes",1,"60",0.753978322940293
"SF Bay Area","All Causes",1,"70",0.842048919485001
"SF Bay Area","All Causes",1,"80",0.964676107135144
"SF Bay Area","All Causes",1,"NA",1
"SF Bay Area","All Causes",2,"0",0.795221770002635
"SF Bay Area","All Causes",2,"15",0.85515591252254
"SF Bay Area","All Causes",2,"30",0.748559899874728
"SF Bay Area","All Causes",2,"45",0.727613208800428
"SF Bay Area","All Causes",2,"5",0.977752681949222
"SF Bay Area","All Causes",2,"60",0.805684971611662
"SF Bay Area","All Causes",2,"70",0.858960569334995
"SF Bay Area","All Causes",2,"80",1.00293702451708
"SF Bay Area","All Causes",2,"NA",1
"SF Bay Area","Breast Cancer",1,"0",1
"SF Bay Area","Breast Cancer",1,"15",1
"SF Bay Area","Breast Cancer",1,"30",1
"SF Bay Area","Breast Cancer",1,"45",1
"SF Bay Area","Breast Cancer",1,"5",1
"SF Bay Area","Breast Cancer",1,"60",1
"SF Bay Area","Breast Cancer",1,"70",1
"SF Bay Area","Breast Cancer",1,"80",1
"SF Bay Area","Breast Cancer",1,"NA",1
"SF Bay Area","Breast Cancer",2,"0",1
"SF Bay Area","Breast Cancer",2,"15",1
"SF Bay Area","Breast Cancer",2,"30",0.911288079577133
"SF Bay Area","Breast Cancer",2,"45",0.921528516710953
"SF Bay Area","Breast Cancer",2,"5",1
"SF Bay Area","Breast Cancer",2,"60",0.962297740311473
"SF Bay Area","Breast Cancer",2,"70",0.945880127029056
"SF Bay Area","Breast Cancer",2,"80",1.08251816378511
"SF Bay Area","Breast Cancer",2,"NA",1
"SF Bay Area","Colon Cancer",1,"0",1
"SF Bay Area","Colon Cancer",1,"15",1
"SF Bay Area","Colon Cancer",1,"30",0.898237708447567
"SF Bay Area","Colon Cancer",1,"45",0.83985262266815
"SF Bay Area","Colon Cancer",1,"5",1
"SF Bay Area","Colon Cancer",1,"60",0.790715167883675
"SF Bay Area","Colon Cancer",1,"70",0.873574320792396
"SF Bay Area","Colon Cancer",1,"80",0.944012568355132
"SF Bay Area","Colon Cancer",1,"NA",1
"SF Bay Area","Colon Cancer",2,"0",1
"SF Bay Area","Colon Cancer",2,"15",1
"SF Bay Area","Colon Cancer",2,"30",1.24495661313911
"SF Bay Area","Colon Cancer",2,"45",0.896781995558805
"SF Bay Area","Colon Cancer",2,"5",1
"SF Bay Area","Colon Cancer",2,"60",0.898977715840761
"SF Bay Area","Colon Cancer",2,"70",0.828298181119592
"SF Bay Area","Colon Cancer",2,"80",0.936870265384931
"SF Bay Area","Colon Cancer",2,"NA",1
"SF Bay Area","Dementia",1,"0",1
"SF Bay Area","Dementia",1,"15",1
"SF Bay Area","Dementia",1,"30",1
"SF Bay Area","Dementia",1,"45",0.869942057742465
"SF Bay Area","Dementia",1,"5",1
"SF Bay Area","Dementia",1,"60",0.900775611701012
"SF Bay Area","Dementia",1,"70",0.914260201158193
"SF Bay Area","Dementia",1,"80",1.00709872354882
"SF Bay Area","Dementia",1,"NA",1
"SF Bay Area","Dementia",2,"0",1
"SF Bay Area","Dementia",2,"15",1
"SF Bay Area","Dementia",2,"30",1
"SF Bay Area","Dementia",2,"45",0.876839975287509
"SF Bay Area","Dementia",2,"5",1
"SF Bay Area","Dementia",2,"60",0.903587857973278
"SF Bay Area","Dementia",2,"70",0.924453796748174
"SF Bay Area","Dementia",2,"80",1.05201431401981
"SF Bay Area","Dementia",2,"NA",1
"SF Bay Area","Depression",1,"0",1
"SF Bay Area","Depression",1,"15",1
"SF Bay Area","Depression",1,"30",1
"SF Bay Area","Depression",1,"45",1
"SF Bay Area","Depression",1,"5",1
"SF Bay Area","Depression",1,"60",1
"SF Bay Area","Depression",1,"70",1
"SF Bay Area","Depression",1,"80",1
"SF Bay Area","Depression",1,"NA",1
"SF Bay Area","Depression",2,"0",1
"SF Bay Area","Depression",2,"15",1
"SF Bay Area","Depression",2,"30",1
"SF Bay Area","Depression",2,"45",1
"SF Bay Area","Depression",2,"5",1
"SF Bay Area","Depression",2,"60",1
"SF Bay Area","Depression",2,"70",1
"SF Bay Area","Depression",2,"80",1
"SF Bay Area","Depression",2,"NA",1
"SF Bay Area","Diabetes",1,"0",1
"SF Bay Area","Diabetes",1,"15",1
"SF Bay Area","Diabetes",1,"30",0.612480590732098
"SF Bay Area","Diabetes",1,"45",0.610164933449337
"SF Bay Area","Diabetes",1,"5",1
"SF Bay Area","Diabetes",1,"60",0.618921453417897
"SF Bay Area","Diabetes",1,"70",0.746425117238148
"SF Bay Area","Diabetes",1,"80",0.969724793857917
"SF Bay Area","Diabetes",1,"NA",1
"SF Bay Area","Diabetes",2,"0",1
"SF Bay Area","Diabetes",2,"15",1
"SF Bay Area","Diabetes",2,"30",1
"SF Bay Area","Diabetes",2,"45",0.47565196197904
"SF Bay Area","Diabetes",2,"5",1
"SF Bay Area","Diabetes",2,"60",0.647754147733363
"SF Bay Area","Diabetes",2,"70",0.654468101830518
"SF Bay Area","Diabetes",2,"80",0.887864847586519
"SF Bay Area","Diabetes",2,"NA",1
"SF Bay Area","Hypertensive Heart Disease",1,"0",1
"SF Bay Area","Hypertensive Heart Disease",1,"15",1
"SF Bay Area","Hypertensive Heart Disease",1,"30",0.611091395843845
"SF Bay Area","Hypertensive Heart Disease",1,"45",0.629593837465971
"SF Bay Area","Hypertensive Heart Disease",1,"5",1
"SF Bay Area","Hypertensive Heart Disease",1,"60",0.700047230368709
"SF Bay Area","Hypertensive Heart Disease",1,"70",0.814139837535907
"SF Bay Area","Hypertensive Heart Disease",1,"80",0.944135682894211
"SF Bay Area","Hypertensive Heart Disease",1,"NA",1
"SF Bay Area","Hypertensive Heart Disease",2,"0",1
"SF Bay Area","Hypertensive Heart Disease",2,"15",1
"SF Bay Area","Hypertensive Heart Disease",2,"30",0.509563637005777
"SF Bay Area","Hypertensive Heart Disease",2,"45",0.611418144930209
"SF Bay Area","Hypertensive Heart Disease",2,"5",1
"SF Bay Area","Hypertensive Heart Disease",2,"60",0.696854389182477
"SF Bay Area","Hypertensive Heart Disease",2,"70",0.827645111150424
"SF Bay Area","Hypertensive Heart Disease",2,"80",1.01486541823025
"SF Bay Area","Hypertensive Heart Disease",2,"NA",1
"SF Bay Area","Inflammatory Heart Disease",1,"0",1
"SF Bay Area","Inflammatory Heart Disease",1,"15",0.614471588554334
"SF Bay Area","Inflammatory Heart Disease",1,"30",0.687434509178333
"SF Bay Area","Inflammatory Heart Disease",1,"45",0.683932628668804
"SF Bay Area","Inflammatory Heart Disease",1,"5",1
"SF Bay Area","Inflammatory Heart Disease",1,"60",0.705445571293866
"SF Bay Area","Inflammatory Heart Disease",1,"70",0.762736443287344
"SF Bay Area","Inflammatory Heart Disease",1,"80",0.959124610508409
"SF Bay Area","Inflammatory Heart Disease",1,"NA",1
"SF Bay Area","Inflammatory Heart Disease",2,"0",1
"SF Bay Area","Inflammatory Heart Disease",2,"15",1
"SF Bay Area","Inflammatory Heart Disease",2,"30",0.569123023149309
"SF Bay Area","Inflammatory Heart Disease",2,"45",0.574301149377051
"SF Bay Area","Inflammatory Heart Disease",2,"5",1
"SF Bay Area","Inflammatory Heart Disease",2,"60",0.75527860468891
"SF Bay Area","Inflammatory Heart Disease",2,"70",0.894975125494884
"SF Bay Area","Inflammatory Heart Disease",2,"80",0.928483958661537
"SF Bay Area","Inflammatory Heart Disease",2,"NA",1
"SF Bay Area","Ischemic Heart Disease",1,"0",1
"SF Bay Area","Ischemic Heart Disease",1,"15",1
"SF Bay Area","Ischemic Heart Disease",1,"30",0.806292116244272
"SF Bay Area","Ischemic Heart Disease",1,"45",0.765926308033728
"SF Bay Area","Ischemic Heart Disease",1,"5",1
"SF Bay Area","Ischemic Heart Disease",1,"60",0.724445336538012
"SF Bay Area","Ischemic Heart Disease",1,"70",0.831999044028943
"SF Bay Area","Ischemic Heart Disease",1,"80",0.966184832681856
"SF Bay Area","Ischemic Heart Disease",1,"NA",1
"SF Bay Area","Ischemic Heart Disease",2,"0",1
"SF Bay Area","Ischemic Heart Disease",2,"15",1
"SF Bay Area","Ischemic Heart Disease",2,"30",0.57459535991036
"SF Bay Area","Ischemic Heart Disease",2,"45",0.569660057857983
"SF Bay Area","Ischemic Heart Disease",2,"5",1
"SF Bay Area","Ischemic Heart Disease",2,"60",0.716072372654225
"SF Bay Area","Ischemic Heart Disease",2,"70",0.77040759725405
"SF Bay Area","Ischemic Heart Disease",2,"80",0.965987133818298
"SF Bay Area","Ischemic Heart Disease",2,"NA",1
"SF Bay Area","Lung Cancer",1,"0",1
"SF Bay Area","Lung Cancer",1,"15",1
"SF Bay Area","Lung Cancer",1,"30",1.00220394534022
"SF Bay Area","Lung Cancer",1,"45",0.697890437417147
"SF Bay Area","Lung Cancer",1,"5",1
"SF Bay Area","Lung Cancer",1,"60",0.774265593659517
"SF Bay Area","Lung Cancer",1,"70",0.810785205584438
"SF Bay Area","Lung Cancer",1,"80",0.920677852537671
"SF Bay Area","Lung Cancer",1,"NA",1
"SF Bay Area","Lung Cancer",2,"0",1
"SF Bay Area","Lung Cancer",2,"15",1
"SF Bay Area","Lung Cancer",2,"30",0.736148258203998
"SF Bay Area","Lung Cancer",2,"45",0.769890006252053
"SF Bay Area","Lung Cancer",2,"5",1
"SF Bay Area","Lung Cancer",2,"60",0.876591929524214
"SF Bay Area","Lung Cancer",2,"70",0.891679098222851
"SF Bay Area","Lung Cancer",2,"80",1.04523379861887
"SF Bay Area","Lung Cancer",2,"NA",1
"SF Bay Area","Other",1,"0",0.794538303562891
"SF Bay Area","Other",1,"15",0.793180636373187
"SF Bay Area","Other",1,"30",0.708146656334503
"SF Bay Area","Other",1,"45",0.698559252019736
"SF Bay Area","Other",1,"5",0.80604939876107
"SF Bay Area","Other",1,"60",0.771024340831383
"SF Bay Area","Other",1,"70",0.86137457282258
"SF Bay Area","Other",1,"80",0.966367573252608
