"Region","Cause","Sex","Age","RRadj"
"San Diego County","Ischemic Heart Disease",1,"60",1.34945091386809
"San Diego County","Ischemic Heart Disease",1,"70",1.3731561737856
"San Diego County","Ischemic Heart Disease",1,"80",1.19663398846399
"San Diego County","Ischemic Heart Disease",1,"NA",1
"San Diego County","Ischemic Heart Disease",2,"0",1
"San Diego County","Ischemic Heart Disease",2,"15",1
"San Diego County","Ischemic Heart Disease",2,"30",1.73752488340848
"San Diego County","Ischemic Heart Disease",2,"45",1.42191367115116
"San Diego County","Ischemic Heart Disease",2,"5",1
"San Diego County","Ischemic Heart Disease",2,"60",1.34682941839069
"San Diego County","Ischemic Heart Disease",2,"70",1.28562182614757
"San Diego County","Ischemic Heart Disease",2,"80",1.12427800551509
"San Diego County","Ischemic Heart Disease",2,"NA",1
"San Diego County","Lung Cancer",1,"0",1
"San Diego County","Lung Cancer",1,"15",1
"San Diego County","Lung Cancer",1,"30",1
"San Diego County","Lung Cancer",1,"45",1.12267575504958
"San Diego County","Lung Cancer",1,"5",1
"San Diego County","Lung Cancer",1,"60",1.23283169908937
"San Diego County","Lung Cancer",1,"70",1.22956333364124
"San Diego County","Lung Cancer",1,"80",0.988693349018709
"San Diego County","Lung Cancer",1,"NA",1
"San Diego County","Lung Cancer",2,"0",1
"San Diego County","Lung Cancer",2,"15",1
"San Diego County","Lung Cancer",2,"30",1
"San Diego County","Lung Cancer",2,"45",1.19484649656424
"San Diego County","Lung Cancer",2,"5",1
"San Diego County","Lung Cancer",2,"60",1.03358390892671
"San Diego County","Lung Cancer",2,"70",1.105270240761
"San Diego County","Lung Cancer",2,"80",0.944715746384553
"San Diego County","Lung Cancer",2,"NA",1
"San Diego County","Other",1,"0",1.17086166200303
"San Diego County","Other",1,"15",1.01294782144064
"San Diego County","Other",1,"30",1.14929638688798
"San Diego County","Other",1,"45",1.24651348629816
"San Diego County","Other",1,"5",1.0290144488335
"San Diego County","Other",1,"60",1.20217871491963
"San Diego County","Other",1,"70",1.21050477732505
"San Diego County","Other",1,"80",1.05382199678894
"San Diego County","Other",1,"NA",1
"San Diego County","Other",2,"0",1.14062152782201
"San Diego County","Other",2,"15",1.00656605957937
"San Diego County","Other",2,"30",1.15458415529484
"San Diego County","Other",2,"45",1.24495346911089
"San Diego County","Other",2,"5",1.51097733627909
"San Diego County","Other",2,"60",1.19535287959097
"San Diego County","Other",2,"70",1.13635190669649
"San Diego County","Other",2,"80",0.995192746710562
"San Diego County","Other",2,"NA",1
"San Diego County","Respiratory diseases",1,"0",1
"San Diego County","Respiratory diseases",1,"15",1
"San Diego County","Respiratory diseases",1,"30",1
"San Diego County","Respiratory diseases",1,"45",1.45851892963706
"San Diego County","Respiratory diseases",1,"5",1
"San Diego County","Respiratory diseases",1,"60",1.38418925422509
"San Diego County","Respiratory diseases",1,"70",1.13929381500682
"San Diego County","Respiratory diseases",1,"80",1.13845709835932
"San Diego County","Respiratory diseases",1,"NA",1
"San Diego County","Respiratory diseases",2,"0",1
"San Diego County","Respiratory diseases",2,"15",1
"San Diego County","Respiratory diseases",2,"30",1
"San Diego County","Respiratory diseases",2,"45",1.09304861084481
"San Diego County","Respiratory diseases",2,"5",1
"San Diego County","Respiratory diseases",2,"60",1.2666499301919
"San Diego County","Respiratory diseases",2,"70",1.07872375201727
"San Diego County","Respiratory diseases",2,"80",0.980749680326252
"San Diego County","Respiratory diseases",2,"NA",1
"San Diego County","Road Traffic Injuries",1,"0",1
"San Diego County","Road Traffic Injuries",1,"15",1.09672788826577
"San Diego County","Road Traffic Injuries",1,"30",1.23823115387465
"San Diego County","Road Traffic Injuries",1,"45",1.49815259620329
"San Diego County","Road Traffic Injuries",1,"5",1
"San Diego County","Road Traffic Injuries",1,"60",0.938848755460365
"San Diego County","Road Traffic Injuries",1,"70",1
"San Diego County","Road Traffic Injuries",1,"80",0.983047933429613
"San Diego County","Road Traffic Injuries",1,"NA",1
"San Diego County","Road Traffic Injuries",2,"0",1
"San Diego County","Road Traffic Injuries",2,"15",1.21588811536893
"San Diego County","Road Traffic Injuries",2,"30",1.35140824265104
"San Diego County","Road Traffic Injuries",2,"45",1.48654611074894
"San Diego County","Road Traffic Injuries",2,"5",1
"San Diego County","Road Traffic Injuries",2,"60",1
"San Diego County","Road Traffic Injuries",2,"70",1
"San Diego County","Road Traffic Injuries",2,"80",1
"San Diego County","Road Traffic Injuries",2,"NA",1
"San Diego County","Stroke",1,"0",1
"San Diego County","Stroke",1,"15",1
"San Diego County","Stroke",1,"30",1
"San Diego County","Stroke",1,"45",1.51014791829678
"San Diego County","Stroke",1,"5",1
"San Diego County","Stroke",1,"60",1.08980567278932
"San Diego County","Stroke",1,"70",1.33092957609087
"San Diego County","Stroke",1,"80",1.09107851355029
"San Diego County","Stroke",1,"NA",1
"San Diego County","Stroke",2,"0",1
"San Diego County","Stroke",2,"15",1
"San Diego County","Stroke",2,"30",1.56937731404637
"San Diego County","Stroke",2,"45",1.2701501579184
"San Diego County","Stroke",2,"5",1
"San Diego County","Stroke",2,"60",1.18307615524026
"San Diego County","Stroke",2,"70",1.14537217238601
"San Diego County","Stroke",2,"80",0.955760168608716
"San Diego County","Stroke",2,"NA",1
"San Joaquin Valley","Acute resp infections",1,"0",1
"San Joaquin Valley","Acute resp infections",2,"0",1
"San Joaquin Valley","All Causes",1,"0",0.906426504040914
"San Joaquin Valley","All Causes",1,"15",0.95661566837042
"San Joaquin Valley","All Causes",1,"30",0.978513521812395
"San Joaquin Valley","All Causes",1,"45",0.93616529207728
"San Joaquin Valley","All Causes",1,"5",0.942324254518932
"San Joaquin Valley","All Causes",1,"60",0.93995796907143
"San Joaquin Valley","All Causes",1,"70",0.948293818612483
"San Joaquin Valley","All Causes",1,"80",0.997593550945021
"San Joaquin Valley","All Causes",1,"NA",1
"San Joaquin Valley","All Causes",2,"0",0.956235861738633
"San Joaquin Valley","All Causes",2,"15",0.970992366017296
"San Joaquin Valley","All Causes",2,"30",0.924514973724574
"San Joaquin Valley","All Causes",2,"45",0.94734075985848
"San Joaquin Valley","All Causes",2,"5",1.06529191283482
"San Joaquin Valley","All Causes",2,"60",0.932798284911645
"San Joaquin Valley","All Causes",2,"70",1.00728480167134
"San Joaquin Valley","All Causes",2,"80",0.990289405086873
"San Joaquin Valley","All Causes",2,"NA",1
"San Joaquin Valley","Breast Cancer",1,"0",1
"San Joaquin Valley","Breast Cancer",1,"15",1
"San Joaquin Valley","Breast Cancer",1,"30",1
"San Joaquin Valley","Breast Cancer",1,"45",1
"San Joaquin Valley","Breast Cancer",1,"5",1
"San Joaquin Valley","Breast Cancer",1,"60",1
"San Joaquin Valley","Breast Cancer",1,"70",1
"San Joaquin Valley","Breast Cancer",1,"80",1
"San Joaquin Valley","Breast Cancer",1,"NA",1
"San Joaquin Valley","Breast Cancer",2,"0",1
"San Joaquin Valley","Breast Cancer",2,"15",1
"San Joaquin Valley","Breast Cancer",2,"30",1.11579143825495
"San Joaquin Valley","Breast Cancer",2,"45",1.03764255732799
"San Joaquin Valley","Breast Cancer",2,"5",1
"San Joaquin Valley","Breast Cancer",2,"60",0.977037615335763
"San Joaquin Valley","Breast Cancer",2,"70",1.00871048525192
"San Joaquin Valley","Breast Cancer",2,"80",1.0390196940016
"San Joaquin Valley","Breast Cancer",2,"NA",1
"San Joaquin Valley","Colon Cancer",1,"0",1
"San Joaquin Valley","Colon Cancer",1,"15",1
"San Joaquin Valley","Colon Cancer",1,"30",1.3012219195882
"San Joaquin Valley","Colon Cancer",1,"45",1.03387360849378
"San Joaquin Valley","Colon Cancer",1,"5",1
"San Joaquin Valley","Colon Cancer",1,"60",1.06131497477123
"San Joaquin Valley","Colon Cancer",1,"70",0.960373373981145
"San Joaquin Valley","Colon Cancer",1,"80",0.87437516799206
"San Joaquin Valley","Colon Cancer",1,"NA",1
"San Joaquin Valley","Colon Cancer",2,"0",1
"San Joaquin Valley","Colon Cancer",2,"15",1
"San Joaquin Valley","Colon Cancer",2,"30",1
"San Joaquin Valley","Colon Cancer",2,"45",1.13792753821374
"San Joaquin Valley","Colon Cancer",2,"5",1
"San Joaquin Valley","Colon Cancer",2,"60",0.973022172234761
"San Joaquin Valley","Colon Cancer",2,"70",0.945152112345179
"San Joaquin Valley","Colon Cancer",2,"80",1.24838461646673
"San Joaquin Valley","Colon Cancer",2,"NA",1
"San Joaquin Valley","Dementia",1,"0",1
"San Joaquin Valley","Dementia",1,"15",1
"San Joaquin Valley","Dementia",1,"30",1
"San Joaquin Valley","Dementia",1,"45",1
"San Joaquin Valley","Dementia",1,"5",1
"San Joaquin Valley","Dementia",1,"60",0.88502073704446
"San Joaquin Valley","Dementia",1,"70",0.898803129442148
"San Joaquin Valley","Dementia",1,"80",0.959670931417513
"San Joaquin Valley","Dementia",1,"NA",1
"San Joaquin Valley","Dementia",2,"0",1
"San Joaquin Valley","Dementia",2,"15",1
"San Joaquin Valley","Dementia",2,"30",1
"San Joaquin Valley","Dementia",2,"45",1
"San Joaquin Valley","Dementia",2,"5",1
"San Joaquin Valley","Dementia",2,"60",0.854610519664125
"San Joaquin Valley","Dementia",2,"70",1.00908227303064
"San Joaquin Valley","Dementia",2,"80",0.939115923672334
"San Joaquin Valley","Dementia",2,"NA",1
"San Joaquin Valley","Depression",1,"0",1
"San Joaquin Valley","Depression",1,"15",1
"San Joaquin Valley","Depression",1,"30",1
"San Joaquin Valley","Depression",1,"45",1
"San Joaquin Valley","Depression",1,"5",1
"San Joaquin Valley","Depression",1,"60",1
"San Joaquin Valley","Depression",1,"70",1
"San Joaquin Valley","Depression",1,"80",1
"San Joaquin Valley","Depression",1,"NA",1
"San Joaquin Valley","Depression",2,"0",1
"San Joaquin Valley","Depression",2,"15",1
"San Joaquin Valley","Depression",2,"30",1
"San Joaquin Valley","Depression",2,"45",1
"San Joaquin Valley","Depression",2,"5",1
"San Joaquin Valley","Depression",2,"60",1
"San Joaquin Valley","Depression",2,"70",1
"San Joaquin Valley","Depression",2,"80",1
"San Joaquin Valley","Depression",2,"NA",1
"San Joaquin Valley","Diabetes",1,"0",1
"San Joaquin Valley","Diabetes",1,"15",1
"San Joaquin Valley","Diabetes",1,"30",0.750704953608574
"San Joaquin Valley","Diabetes",1,"45",0.834439218581785
"San Joaquin Valley","Diabetes",1,"5",1
"San Joaquin Valley","Diabetes",1,"60",0.927683360433278
"San Joaquin Valley","Diabetes",1,"70",0.787250659157325
"San Joaquin Valley","Diabetes",1,"80",0.893542179056538
"San Joaquin Valley","Diabetes",1,"NA",1
"San Joaquin Valley","Diabetes",2,"0",1
"San Joaquin Valley","Diabetes",2,"15",1
"San Joaquin Valley","Diabetes",2,"30",0.722299771623977
"San Joaquin Valley","Diabetes",2,"45",0.937265083535374
"San Joaquin Valley","Diabetes",2,"5",1
"San Joaquin Valley","Diabetes",2,"60",0.830147563769066
"San Joaquin Valley","Diabetes",2,"70",0.927632068267915
"San Joaquin Valley","Diabetes",2,"80",0.822347877300842
"San Joaquin Valley","Diabetes",2,"NA",1
"San Joaquin Valley","Hypertensive Heart Disease",1,"0",1
"San Joaquin Valley","Hypertensive Heart Disease",1,"15",1
"San Joaquin Valley","Hypertensive Heart Disease",1,"30",0.956780823226614
"San Joaquin Valley","Hypertensive Heart Disease",1,"45",0.972606444681581
"San Joaquin Valley","Hypertensive Heart Disease",1,"5",1
"San Joaquin Valley","Hypertensive Heart Disease",1,"60",0.885497726970493
"San Joaquin Valley","Hypertensive Heart Disease",1,"70",0.899300805593555
"San Joaquin Valley","Hypertensive Heart Disease",1,"80",0.992295876997876
"San Joaquin Valley","Hypertensive Heart Disease",1,"NA",1
"San Joaquin Valley","Hypertensive Heart Disease",2,"0",1
"San Joaquin Valley","Hypertensive Heart Disease",2,"15",1
"San Joaquin Valley","Hypertensive Heart Disease",2,"30",1
"San Joaquin Valley","Hypertensive Heart Disease",2,"45",0.887806476723946
"San Joaquin Valley","Hypertensive Heart Disease",2,"5",1
"San Joaquin Valley","Hypertensive Heart Disease",2,"60",0.863295210350441
"San Joaquin Valley","Hypertensive Heart Disease",2,"70",0.827067616697016
"San Joaquin Valley","Hypertensive Heart Disease",2,"80",0.95978064385962
"San Joaquin Valley","Hypertensive Heart Disease",2,"NA",1
"San Joaquin Valley","Inflammatory Heart Disease",1,"0",1
"San Joaquin Valley","Inflammatory Heart Disease",1,"15",1
"San Joaquin Valley","Inflammatory Heart Disease",1,"30",0.845794247732327
"San Joaquin Valley","Inflammatory Heart Disease",1,"45",0.912764084794501
"San Joaquin Valley","Inflammatory Heart Disease",1,"5",1
"San Joaquin Valley","Inflammatory Heart Disease",1,"60",1.04422761381785
"San Joaquin Valley","Inflammatory Heart Disease",1,"70",1.00187357652332
"San Joaquin Valley","Inflammatory Heart Disease",1,"80",1.088849645405
"San Joaquin Valley","Inflammatory Heart Disease",1,"NA",1
"San Joaquin Valley","Inflammatory Heart Disease",2,"0",1
"San Joaquin Valley","Inflammatory Heart Disease",2,"15",1
"San Joaquin Valley","Inflammatory Heart Disease",2,"30",1
"San Joaquin Valley","Inflammatory Heart Disease",2,"45",0.725102350989639
"San Joaquin Valley","Inflammatory Heart Disease",2,"5",1
"San Joaquin Valley","Inflammatory Heart Disease",2,"60",0.98549681546854
"San Joaquin Valley","Inflammatory Heart Disease",2,"70",1.14784544800288
"San Joaquin Valley","Inflammatory Heart Disease",2,"80",1.04629082603009
"San Joaquin Valley","Inflammatory Heart Disease",2,"NA",1
"San Joaquin Valley","Ischemic Heart Disease",1,"0",1
"San Joaquin Valley","Ischemic Heart Disease",1,"15",1.4211122415767
"San Joaquin Valley","Ischemic Heart Disease",1,"30",1.28609143215112
"San Joaquin Valley","Ischemic Heart Disease",1,"45",1.02238045053326
"San Joaquin Valley","Ischemic Heart Disease",1,"5",1
"San Joaquin Valley","Ischemic Heart Disease",1,"60",0.965981934824386
"San Joaquin Valley","Ischemic Heart Disease",1,"70",0.973881811790648
"San Joaquin Valley","Ischemic Heart Disease",1,"80",1.03688852950186
"San Joaquin Valley","Ischemic Heart Disease",1,"NA",1
"San Joaquin Valley","Ischemic Heart Disease",2,"0",1
"San Joaquin Valley","Ischemic Heart Disease",2,"15",1
"San Joaquin Valley","Ischemic Heart Disease",2,"30",0.886458810629427
"San Joaquin Valley","Ischemic Heart Disease",2,"45",1.05251239986287
"San Joaquin Valley","Ischemic Heart Disease",2,"5",1
"San Joaquin Valley","Ischemic Heart Disease",2,"60",0.989243951649029
"San Joaquin Valley","Ischemic Heart Disease",2,"70",1.02093378913278
"San Joaquin Valley","Ischemic Heart Disease",2,"80",1.02114373562568
"San Joaquin Valley","Ischemic Heart Disease",2,"NA",1
"San Joaquin Valley","Lung Cancer",1,"0",1
"San Joaquin Valley","Lung Cancer",1,"15",1
"San Joaquin Valley","Lung Cancer",1,"30",1.18292901780745
"San Joaquin Valley","Lung Cancer",1,"45",0.906121293899051
"San Joaquin Valley","Lung Cancer",1,"5",1
"San Joaquin Valley","Lung Cancer",1,"60",0.894105613319308
"San Joaquin Valley","Lung Cancer",1,"70",1.03192978381902
"San Joaquin Valley","Lung Cancer",1,"80",1.01442465430296
"San Joaquin Valley","Lung Cancer",1,"NA",1
"San Joaquin Valley","Lung Cancer",2,"0",1
"San Joaquin Valley","Lung Cancer",2,"15",1
"San Joaquin Valley","Lung Cancer",2,"30",1
"San Joaquin Valley","Lung Cancer",2,"45",1.18502696893157
"San Joaquin Valley","Lung Cancer",2,"5",1
"San Joaquin Valley","Lung Cancer",2,"60",1.00152115393144
"San Joaquin Valley","Lung Cancer",2,"70",1.07809904067742
"San Joaquin Valley","Lung Cancer",2,"80",1.07871767660271
"San Joaquin Valley","Lung Cancer",2,"NA",1
"San Joaquin Valley","Other",1,"0",0.900336385790109
"San Joaquin Valley","Other",1,"15",0.893030296186071
"San Joaquin Valley","Other",1,"30",0.946122106018333
"San Joaquin Valley","Other",1,"45",0.93384563120999
"San Joaquin Valley","Other",1,"5",0.979596714890371
"San Joaquin Valley","Other",1,"60",0.946743380761641
"San Joaquin Valley","Other",1,"70",0.941745712840537
"San Joaquin Valley","Other",1,"80",0.995593642984926
"San Joaquin Valley","Other",1,"NA",1
"San Joaquin Valley","Other",2,"0",0.941765023571903
"San Joaquin Valley","Other",2,"15",0.959654857765426
"San Joaquin Valley","Other",2,"30",0.934145983198291
"San Joaquin Valley","Other",2,"45",0.913604340286001
"San Joaquin Valley","Other",2,"5",1.00597285096044
"San Joaquin Valley","Other",2,"60",0.935809772771393
"San Joaquin Valley","Other",2,"70",1.02561621162551
"San Joaquin Valley","Other",2,"80",1.00335554653963
"San Joaquin Valley","Other",2,"NA",1
"San Joaquin Valley","Respiratory diseases",1,"0",1
"San Joaquin Valley","Respiratory diseases",1,"15",1.24932944314435
"San Joaquin Valley","Respiratory diseases",1,"30",0.909456180357341
"San Joaquin Valley","Respiratory diseases",1,"45",0.759956838569127
"San Joaquin Valley","Respiratory diseases",1,"5",1
"San Joaquin Valley","Respiratory diseases",1,"60",0.865294861241769
"San Joaquin Valley","Respiratory diseases",1,"70",0.964391386459301
"San Joaquin Valley","Respiratory diseases",1,"80",1.03101999807697
"San Joaquin Valley","Respiratory diseases",1,"NA",1
"San Joaquin Valley","Respiratory diseases",2,"0",1
"San Joaquin Valley","Respiratory diseases",2,"15",1
"San Joaquin Valley","Respiratory diseases",2,"30",0.958436235424124
"San Joaquin Valley","Respiratory diseases",2,"45",0.725602766690805
"San Joaquin Valley","Respiratory diseases",2,"5",1
"San Joaquin Valley","Respiratory diseases",2,"60",0.838818219677874
"San Joaquin Valley","Respiratory diseases",2,"70",0.996119359359015
"San Joaquin Valley","Respiratory diseases",2,"80",0.935127886825816
"San Joaquin Valley","Respiratory diseases",2,"NA",1
"San Joaquin Valley","Road Traffic Injuries",1,"0",1
"San Joaquin Valley","Road Traffic Injuries",1,"15",1.12732461471229
"San Joaquin Valley","Road Traffic Injuries",1,"30",1.12488810805522
"San Joaquin Valley","Road Traffic Injuries",1,"45",0.941399820788054
"San Joaquin Valley","Road Traffic Injuries",1,"5",1
"San Joaquin Valley","Road Traffic Injuries",1,"60",0.968895251339523
"San Joaquin Valley","Road Traffic Injuries",1,"70",0.987283184632208
"San Joaquin Valley","Road Traffic Injuries",1,"80",0.68908943076341
"San Joaquin Valley","Road Traffic Injuries",1,"NA",1
"San Joaquin Valley","Road Traffic Injuries",2,"0",1
"San Joaquin Valley","Road Traffic Injuries",2,"15",0.972067381987488
"San Joaquin Valley","Road Traffic Injuries",2,"30",0.793978374914906
"San Joaquin Valley","Road Traffic Injuries",2,"45",1.01400023657336
"San Joaquin Valley","Road Traffic Injuries",2,"5",1.66310027779751
"San Joaquin Valley","Road Traffic Injuries",2,"60",1.1472948000977
"San Joaquin Valley","Road Traffic Injuries",2,"70",0.912071788413098
"San Joaquin Valley","Road Traffic Injuries",2,"80",1.04245825890177
"San Joaquin Valley","Road Traffic Injuries",2,"NA",1
"San Joaquin Valley","Stroke",1,"0",1
"San Joaquin Valley","Stroke",1,"15",1
"San Joaquin Valley","Stroke",1,"30",0.748202603763213
"San Joaquin Valley","Stroke",1,"45",0.869342056727734
"San Joaquin Valley","Stroke",1,"5",1
"San Joaquin Valley","Stroke",1,"60",0.863031666312627
"San Joaquin Valley","Stroke",1,"70",0.962919811926793
"San Joaquin Valley","Stroke",1,"80",0.987847874360519
"San Joaquin Valley","Stroke",1,"NA",1
"San Joaquin Valley","Stroke",2,"0",1
"San Joaquin Valley","Stroke",2,"15",1
"San Joaquin Valley","Stroke",2,"30",0.893845967384672
"San Joaquin Valley","Stroke",2,"45",0.889200207456636
"San Joaquin Valley","Stroke",2,"5",1
"San Joaquin Valley","Stroke",2,"60",0.792682221137739
"San Joaquin Valley","Stroke",2,"70",0.904570472301331
"San Joaquin Valley","Stroke",2,"80",1.01549939115883
"San Joaquin Valley","Stroke",2,"NA",1
"SF Bay Area","Acute resp infections",1,"0",1
"SF Bay Area","Acute resp infections",2,"0",1
"SF Bay Area","All Causes",1,"0",1.30018650841647
"SF Bay Area","All Causes",1,"15",1.2415485519867
"SF Bay Area","All Causes",1,"30",1.33387307361304
"SF Bay Area","All Causes",1,"45",1.39871404281186
"SF Bay Area","All Causes",1,"5",1.45084257807926
"SF Bay Area","All Causes",1,"60",1.42479995575254
"SF Bay Area","All Causes",1,"70",1.2906630164222
"SF Bay Area","All Causes",1,"80",1.12840383922898
"SF Bay Area","All Causes",1,"NA",1
"SF Bay Area","All Causes",2,"0",1.20742539795492
"SF Bay Area","All Causes",2,"15",1.14583680581862
"SF Bay Area","All Causes",2,"30",1.32542299182233
"SF Bay Area","All Causes",2,"45",1.49617708025782
"SF Bay Area","All Causes",2,"5",1.00475903349082
"SF Bay Area","All Causes",2,"60",1.34342402476397
"SF Bay Area","All Causes",2,"70",1.24741557869223
"SF Bay Area","All Causes",2,"80",1.03239924111273
"SF Bay Area","All Causes",2,"NA",1
"SF Bay Area","Breast Cancer",1,"0",1
"SF Bay Area","Breast Cancer",1,"15",1
"SF Bay Area","Breast Cancer",1,"30",1
"SF Bay Area","Breast Cancer",1,"45",1
"SF Bay Area","Breast Cancer",1,"5",1
"SF Bay Area","Breast Cancer",1,"60",1
"SF Bay Area","Breast Cancer",1,"70",1
"SF Bay Area","Breast Cancer",1,"80",1
"SF Bay Area","Breast Cancer",1,"NA",1
"SF Bay Area","Breast Cancer",2,"0",1
"SF Bay Area","Breast Cancer",2,"15",1
"SF Bay Area","Breast Cancer",2,"30",1.25453754043782
"SF Bay Area","Breast Cancer",2,"45",1.19653929668314
"SF Bay Area","Breast Cancer",2,"5",1
"SF Bay Area","Breast Cancer",2,"60",1.06348101626617
"SF Bay Area","Breast Cancer",2,"70",1.0237553179169
"SF Bay Area","Breast Cancer",2,"80",0.949761907467604
"SF Bay Area","Breast Cancer",2,"NA",1
"SF Bay Area","Colon Cancer",1,"0",1
"SF Bay Area","Colon Cancer",1,"15",1
"SF Bay Area","Colon Cancer",1,"30",1.23494947245992
"SF Bay Area","Colon Cancer",1,"45",1.18408268796628
"SF Bay Area","Colon Cancer",1,"5",1
"SF Bay Area","Colon Cancer",1,"60",1.38888717763112
"SF Bay Area","Colon Cancer",1,"70",1.35141291565675
"SF Bay Area","Colon Cancer",1,"80",1.12229933810004
"SF Bay Area","Colon Cancer",1,"NA",1
"SF Bay Area","Colon Cancer",2,"0",1
"SF Bay Area","Colon Cancer",2,"15",1
"SF Bay Area","Colon Cancer",2,"30",1
"SF Bay Area","Colon Cancer",2,"45",1.45468836784893
"SF Bay Area","Colon Cancer",2,"5",1
"SF Bay Area","Colon Cancer",2,"60",0.996028130803461
"SF Bay Area","Colon Cancer",2,"70",1.38234512330414
"SF Bay Area","Colon Cancer",2,"80",1.06232180062013
"SF Bay Area","Colon Cancer",2,"NA",1
"SF Bay Area","Dementia",1,"0",1
"SF Bay Area","Dementia",1,"15",1
"SF Bay Area","Dementia",1,"30",1
"SF Bay Area","Dementia",1,"45",1
"SF Bay Area","Dementia",1,"5",1
"SF Bay Area","Dementia",1,"60",1.42606661900156
"SF Bay Area","Dementia",1,"70",1.25698879443577
"SF Bay Area","Dementia",1,"80",1.07358475600368
"SF Bay Area","Dementia",1,"NA",1
"SF Bay Area","Dementia",2,"0",1
"SF Bay Area","Dementia",2,"15",1
"SF Bay Area","Dementia",2,"30",1
"SF Bay Area","Dementia",2,"45",1
"SF Bay Area","Dementia",2,"5",1
"SF Bay Area","Dementia",2,"60",1.3901861911066
"SF Bay Area","Dementia",2,"70",1.06508768030402
"SF Bay Area","Dementia",2,"80",0.978602138650414
"SF Bay Area","Dementia",2,"NA",1
"SF Bay Area","Depression",1,"0",1
"SF Bay Area","Depression",1,"15",1
"SF Bay Area","Depression",1,"30",1
"SF Bay Area","Depression",1,"45",1
"SF Bay Area","Depression",1,"5",1
"SF Bay Area","Depression",1,"60",1
"SF Bay Area","Depression",1,"70",1
"SF Bay Area","Depression",1,"80",1
"SF Bay Area","Depression",1,"NA",1
"SF Bay Area","Depression",2,"0",1
"SF Bay Area","Depression",2,"15",1
"SF Bay Area","Depression",2,"30",1
"SF Bay Area","Depression",2,"45",1
"SF Bay Area","Depression",2,"5",1
"SF Bay Area","Depression",2,"60",1
"SF Bay Area","Depression",2,"70",1
"SF Bay Area","Depression",2,"80",1
"SF Bay Area","Depression",2,"NA",1
"SF Bay Area","Diabetes",1,"0",1
"SF Bay Area","Diabetes",1,"15",1
"SF Bay Area","Diabetes",1,"30",1.43535333757449
"SF Bay Area","Diabetes",1,"45",1.67645878057537
"SF Bay Area","Diabetes",1,"5",1
"SF Bay Area","Diabetes",1,"60",1.6688013626614
"SF Bay Area","Diabetes",1,"70",1.35397977568994
"SF Bay Area","Diabetes",1,"80",1.13500591482912
"SF Bay Area","Diabetes",1,"NA",1
"SF Bay Area","Diabetes",2,"0",1
"SF Bay Area","Diabetes",2,"15",1
"SF Bay Area","Diabetes",2,"30",1.95348004720656
"SF Bay Area","Diabetes",2,"45",1.75581271858349
"SF Bay Area","Diabetes",2,"5",1
"SF Bay Area","Diabetes",2,"60",1.58118538709827
"SF Bay Area","Diabetes",2,"70",1.50642539831367
"SF Bay Area","Diabetes",2,"80",1.14964144041114
"SF Bay Area","Diabetes",2,"NA",1
"SF Bay Area","Hypertensive Heart Disease",1,"0",1
"SF Bay Area","Hypertensive Heart Disease",1,"15",1
"SF Bay Area","Hypertensive Heart Disease",1,"30",1.34178527726218
"SF Bay Area","Hypertensive Heart Disease",1,"45",1.51192317160515
"SF Bay Area","Hypertensive Heart Disease",1,"5",1
"SF Bay Area","Hypertensive Heart Disease",1,"60",1.47545358056958
"SF Bay Area","Hypertensive Heart Disease",1,"70",1.13808294166546
"SF Bay Area","Hypertensive Heart Disease",1,"80",1.14861601354782
"SF Bay Area","Hypertensive Heart Disease",1,"NA",1
"SF Bay Area","Hypertensive Heart Disease",2,"0",1
"SF Bay Area","Hypertensive Heart Disease",2,"15",1
"SF Bay Area","Hypertensive Heart Disease",2,"30",1.6865801570359
"SF Bay Area","Hypertensive Heart Disease",2,"45",1.80582004284694
"SF Bay Area","Hypertensive Heart Disease",2,"5",1
"SF Bay Area","Hypertensive Heart Disease",2,"60",1.53508524257506
"SF Bay Area","Hypertensive Heart Disease",2,"70",1.19577977707507
"SF Bay Area","Hypertensive Heart Disease",2,"80",1.04118950982807
"SF Bay Area","Hypertensive Heart Disease",2,"NA",1
"SF Bay Area","Inflammatory Heart Disease",1,"0",1
"SF Bay Area","Inflammatory Heart Disease",1,"15",1.29511811428537
"SF Bay Area","Inflammatory Heart Disease",1,"30",1.16350611454902
"SF Bay Area","Inflammatory Heart Disease",1,"45",1.41182125828513
"SF Bay Area","Inflammatory Heart Disease",1,"5",1
"SF Bay Area","Inflammatory Heart Disease",1,"60",1.52606902448864
"SF Bay Area","Inflammatory Heart Disease",1,"70",1.5158063021817
"SF Bay Area","Inflammatory Heart Disease",1,"80",1.2450760296844
"SF Bay Area","Inflammatory Heart Disease",1,"NA",1
"SF Bay Area","Inflammatory Heart Disease",2,"0",1
"SF Bay Area","Inflammatory Heart Disease",2,"15",1
"SF Bay Area","Inflammatory Heart Disease",2,"30",1.74916198104465
"SF Bay Area","Inflammatory Heart Disease",2,"45",1.57859765334964
"SF Bay Area","Inflammatory Heart Disease",2,"5",1
"SF Bay Area","Inflammatory Heart Disease",2,"60",1.46211555399268
"SF Bay Area","Inflammatory Heart Disease",2,"70",1.51410711666256
"SF Bay Area","Inflammatory Heart Disease",2,"80",1.13843426275887
"SF Bay Area","Inflammatory Heart Disease",2,"NA",1
"SF Bay Area","Ischemic Heart Disease",1,"0",1
"SF Bay Area","Ischemic Heart Disease",1,"15",1
"SF Bay Area","Ischemic Heart Disease",1,"30",1.33528359209071
